date,symbol,open,high,low,close,volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_diff,rsi,bollinger_mavg,bollinger_high,bollinger_low,volume_ema,volume_ratio,daily_return,5d_return,10d_return,volatility,momentum_5d,momentum_10d,price_change_rate,high_low_diff
2024-07-05,ADBL,185,157,90,114,3830,160.2,146.7,153.28,148.03696521782564,150.37035245680784,-2.3333872389821977,-1.8997031241211881,-0.43368411486100955,44.15901082467293,146.7,196.5682263570703,96.83177364292968,5212.14635110707,0.7348220372182184,-0.17985611510791366,-0.2875,-0.2191780821917808,0.21097202614261376,-46.0,-32.0,-0.3837837837837838,0.7444444444444445
2024-07-08,ADBL,183,151,162,149,10912,151.6,145.65,153.86,148.18512441508324,150.26884486741466,-2.08372045233142,-1.9365065897632345,-0.14721386256818536,49.78469280012389,145.65,194.38304833477997,96.91695166522004,5754.989555763539,1.8960937972635918,0.3070175438596492,-0.22395833333333337,0.10370370370370363,0.22004983599037356,-43.0,14.0,-0.18579234972677597,-0.06790123456790123
2024-07-09,ADBL,188,198,97,178,3223,151.2,145.45,154.86,152.77202835122426,152.32300450686543,0.4490238443588339,-1.459400502938821,1.908424347297655,53.92648283013772,145.45,193.61419832199016,97.28580167800982,5513.847693309868,0.5845282966213542,0.19463087248322153,-0.011111111111111072,0.3484848484848484,0.22342481644173723,-2.0,46.0,-0.05319148936170213,1.041237113402062
2024-07-10,ADBL,114,184,162,183,10462,152.6,146.95,155.88,157.422485527959,154.59537454339392,2.8271109845650813,-0.6020982054380405,3.429209190003122,54.62144207197261,146.95,197.75738135350022,96.14261864649976,5985.100293947024,1.748007466237558,0.028089887640449396,0.03977272727272729,0.1883116883116882,0.21935246202177158,7.0,29.0,0.6052631578947368,0.13580246913580246
2024-07-11,ADBL,166,153,189,126,2708,150.0,145.85,155.3,152.58825698519607,152.47719865129068,0.11105833390539033,-0.4594668975693544,0.5705252314747447,46.086986625006716,145.85,197.4650171946111,94.23498280538888,5672.995504047307,0.47734922371576377,-0.3114754098360656,-0.09352517985611508,0.19999999999999996,0.2320659891988258,-13.0,21.0,-0.24096385542168675,-0.19047619047619047
2024-07-12,ADBL,122,209,101,146,5848,156.4,146.95,154.5,151.5746789874736,151.99740615860247,-0.4227271711288836,-0.45211895228126026,0.029391781152376673,49.09260182469125,146.95,197.58388193690072,96.31611806309925,5689.662598899944,1.027828961445037,0.15873015873015883,0.2807017543859649,-0.08750000000000002,0.23014750572990458,32.0,-14.0,0.19672131147540983,1.0693069306930694
2024-07-15,ADBL,165,158,144,141,6119,154.8,146.45,153.36,149.94780529709305,151.18278348018748,-1.2349781830944266,-0.6086907984438936,-0.626287384650533,48.36664560191569,146.45,197.11152386180265,95.78847613819731,5730.551875195188,1.06778546521605,-0.03424657534246578,-0.05369127516778527,-0.265625,0.22634216028469745,-8.0,-51.0,-0.14545454545454545,0.09722222222222222
2024-07-16,ADBL,162,135,148,161,10516,151.4,146.95,152.86,151.64814294369413,151.90998470387729,-0.2618417601831595,-0.5393209907917468,0.27747923060858726,51.45872232074124,146.95,197.97734560997662,95.92265439002335,6186.308839462313,1.6998828013432976,0.14184397163120566,-0.0955056179775281,-0.10555555555555551,0.22790075006577792,-17.0,-19.0,-0.006172839506172839,-0.08783783783783784
2024-07-17,ADBL,104,162,158,203,1866,155.4,151.35,154.48,159.54842864466426,155.69443028136786,3.853998363296398,0.3393428800258822,3.514655483270516,57.24865696347713,151.35,205.66859718365345,97.03140281634654,5774.850854751616,0.32312522815453026,0.26086956521739135,0.1092896174863387,0.15340909090909083,0.22461350196175425,20.0,27.0,0.9519230769230769,0.02531645569620253
2024-07-18,ADBL,142,136,108,113,1398,152.8,151.65,154.28,152.38713193010054,152.53187989015544,-0.1447479600549002,0.24252471200972572,-0.3872726720646259,44.891814273709,151.65,205.04391351081136,98.25608648918865,5358.007916203843,0.26091786758510155,-0.4433497536945813,-0.10317460317460314,-0.18705035971223016,0.24944065926021072,-13.0,-26.0,-0.20422535211267606,0.25925925925925924
2024-07-19,ADBL,156,141,130,165,5966,156.6,152.6,155.04,154.32757317162353,153.4554443427365,0.8721288288870142,0.36844553538518343,0.5036832935018307,51.416724284062624,152.6,206.23357157601947,98.9664284239805,5415.911924184429,1.1015688739987048,0.4601769911504425,0.13013698630136994,0.44736842105263164,0.25693222547698713,19.0,51.0,0.057692307692307696,0.08461538461538462
2024-07-22,ADBL,154,159,168,174,10444,163.2,154.55,154.84,157.35410037598913,154.97726328031158,2.3768370956775584,0.7701238474436585,1.6067132482339,52.465756554566305,154.55,208.31792724292063,100.78207275707939,5894.777455214484,1.771737793215807,0.05454545454545445,0.23404255319148937,0.16778523489932895,0.25555143397828817,33.0,25.0,0.12987012987012986,-0.05357142857142857
2024-07-23,ADBL,185,197,171,132,5280,157.4,154.55,154.24,153.4534695489139,153.27524377806625,0.17822577084763225,0.6517442321244532,-0.47351846127682096,47.329726955215186,154.55,208.31792724292063,100.78207275707939,5836.227221384534,0.9046940428661756,-0.24137931034482762,-0.18012422360248448,-0.2584269662921348,0.2631533286200962,-29.0,-46.0,-0.2864864864864865,0.15204678362573099
2024-07-24,ADBL,170,174,126,204,8994,157.6,157.05,154.24,161.22985884908098,157.03263312783912,4.197225721241864,1.3608405299479354,2.8363851912939286,55.391602502948274,157.05,214.97227550778723,99.12772449221279,6136.967486014578,1.465544671777431,0.5454545454545454,0.0049261083743843415,0.11475409836065564,0.28588021508540207,1.0,21.0,0.2,0.38095238095238093
2024-07-25,ADBL,104,127,170,135,2579,162.0,158.55,153.5,157.1944959492224,155.40058622948067,1.7939097197417198,1.4474543679066922,0.3464553518350275,47.83513526287541,158.55,212.41455235124496,104.68544764875506,5798.113439727475,0.44479985202242245,-0.3382352941176471,0.19469026548672574,0.0714285714285714,0.2872807971798648,22.0,9.0,0.2980769230769231,-0.2529411764705882
2024-07-26,ADBL,164,164,181,199,7928,168.8,160.5,154.88,163.6261119570343,158.63017243470432,4.995939522329991,2.1571513987913518,2.838788123538639,54.09101171203129,160.5,217.18333088307364,103.81666911692636,6000.95977880105,1.3211220025180639,0.4740740740740741,0.20606060606060606,0.3630136986301369,0.28316371418968106,34.0,53.0,0.21341463414634146,-0.09392265193370165
2024-07-29,ADBL,175,149,91,178,10542,169.6,159.8,155.86,165.8374793482598,160.06497447657807,5.772504871681718,2.880222093369425,2.8922827783122935,51.89196624692437,159.8,215.242222177687,104.35777782231301,6433.439799867617,1.6386257317923338,-0.10552763819095479,0.02298850574712641,0.26241134751773054,0.28283543960533464,4.0,37.0,0.017142857142857144,0.6373626373626373
2024-07-30,ADBL,155,146,128,194,7838,182.0,160.5,156.66,170.17017483314288,162.57868007090565,7.591494762237232,3.8224766271429864,3.769018135094246,53.444930484548536,160.5,217.28203941388517,103.71796058611483,6567.207437975463,1.1935057745665327,0.0898876404494382,0.4696969696969697,0.20496894409937894,0.28215585138831556,62.0,33.0,0.25161290322580643,0.140625
2024-07-31,ADBL,146,186,180,156,6897,172.4,159.5,156.64,167.99014793573627,162.09137043602374,5.898777499712537,4.237736801656897,1.6610406980556398,49.368829148499024,159.5,215.85778562008989,103.14221437991013,6598.6162534063715,1.0452191391550607,-0.19587628865979378,-0.23529411764705888,-0.23152709359605916,0.2868508634983409,-48.0,-47.0,0.0684931506849315,0.03333333333333333
2024-08-01,ADBL,115,154,145,129,9244,171.2,159.0,156.82,161.99166363793069,159.64015781113307,2.35150582679762,3.8604906066850417,-1.5089847798874216,46.64660816648756,159.0,216.246833973592,101.75316602640798,6850.557562605764,1.3493792170230061,-0.17307692307692313,-0.0444444444444444,0.1415929203539823,0.28531074042145715,-6.0,16.0,0.12173913043478261,0.06206896551724138
2024-08-02,ADBL,175,114,183,136,2257,158.6,160.1,156.88,157.99294615517212,157.8890350103084,0.10391114486372999,3.1091747143207797,-3.0052635694570498,47.45554828355174,160.1,214.62669071198076,105.57330928801923,6413.075889976643,0.3519372043495684,0.054263565891472965,-0.31658291457286436,-0.17575757575757578,0.28081552476350724,-63.0,-29.0,-0.22285714285714286,-0.3770491803278688
2024-08-05,ADBL,129,138,108,128,3421,148.6,159.05,157.0,153.37864674668413,155.6750324169522,-2.29638567026808,2.028062637403008,-4.324448307671088,46.58621089490143,159.05,215.17655343061793,102.9234465693821,6128.11628140744,0.5582465871901343,-0.05882352941176472,-0.2808988764044944,-0.26436781609195403,0.2747908690596296,-50.0,-46.0,-0.007751937984496124,0.2777777777777778
2024-08-06,ADBL,120,203,157,189,10798,147.6,159.6,157.7,158.85885493950195,158.143548534215,0.7153064052869524,1.765511390979797,-1.0502049856928446,53.570467748689076,159.6,216.66627725723845,102.53372274276155,6572.867111749588,1.642814287344652,0.4765625,-0.02577319587628868,0.4318181818181819,0.2905659060915413,-5.0,57.0,0.575,0.2929936305732484
2024-08-07,ADBL,189,167,152,138,2419,144.0,157.35,156.86,155.64980033342474,156.65143382797686,-1.0016334945521237,1.212082413873413,-2.2137159084255367,47.92785980442302,157.35,214.09601307581008,100.60398692418991,6177.260720154389,0.39159752349574484,-0.2698412698412699,-0.11538461538461542,-0.32352941176470584,0.29884254062591714,-18.0,-66.0,-0.2698412698412698,0.09868421052631579
2024-08-08,ADBL,165,181,135,170,5280,152.2,159.55,156.28,157.8575233590517,157.64021650738596,0.2173068516657395,1.0131273014318785,-0.795820449766139,51.38776732740593,159.55,214.6516333696199,104.44836663038012,6091.8073182349235,0.866737853673589,0.2318840579710144,0.317829457364341,0.2592592592592593,0.29102646372431124,41.0,35.0,0.030303030303030304,0.34074074074074073
2024-08-09,ADBL,193,173,132,133,5768,151.6,158.9,155.9,154.03328899612066,155.81501528461663,-1.7817262884959746,0.4541565834463079,-2.2358828719422825,47.46102331452969,158.9,214.92463743747038,102.87536256252962,6060.968526022073,0.9516630840823135,-0.21764705882352942,-0.022058823529411797,-0.3316582914572864,0.2960504107045276,-3.0,-66.0,-0.31088082901554404,0.3106060606060606
2024-08-12,ADBL,144,144,109,135,9214,153.0,158.6,155.58,151.1050906890252,154.27316230057096,-3.16807161154577,-0.2702890555521077,-2.897782555993662,47.69369302766122,158.6,215.06733569064517,102.13266430935484,6361.257237829494,1.4484558092079107,0.015037593984962516,0.0546875,-0.2415730337078652,0.2956434610047592,7.0,-43.0,-0.0625,0.3211009174311927
2024-08-13,ADBL,109,143,187,116,10326,138.4,156.35,153.96,145.70430750609825,151.4381132412694,-5.73380573517116,-1.362992391475918,-4.370813343695241,45.6264878998781,156.35,215.76472881365368,96.93527118634631,6738.851786607638,1.5323085188668535,-0.14074074074074072,-0.3862433862433863,-0.4020618556701031,0.29717014969607997,-73.0,-78.0,0.06422018348623854,-0.23529411764705882
2024-08-14,ADBL,136,181,122,121,8111,135.0,152.25,153.18,141.90364481285238,149.18343818636055,-7.27979337350817,-2.5463525878823683,-4.733440785625802,46.28628274325763,152.25,209.4998908295903,95.0001091704097,6869.532568835482,1.1807208014118158,0.0431034482758621,-0.12318840579710144,-0.22435897435897434,0.2919751769698565,-17.0,-35.0,-0.11029411764705882,0.48360655737704916
2024-08-15,ADBL,110,193,137,165,5814,134.0,154.85,152.52,145.45693022625971,150.35503535774126,-4.898105131481543,-3.0167030966022033,-1.8814020348793399,51.826160114632906,154.85,209.3927355382915,100.30726446170848,6769.005657517817,0.8589149269720043,0.36363636363636354,-0.02941176470588236,0.2790697674418605,0.28114711437813183,-5.0,36.0,0.5,0.40875912408759124
2024-08-16,ADBL,191,198,180,190,3840,145.4,156.1,152.42,152.30971019145053,153.291699405316,-0.9819892138654609,-2.609760320054855,1.6277711061893942,54.68586150130734,156.1,212.6257463462448,99.57425365375519,6490.052737754215,0.5916746989838444,0.1515151515151516,0.4285714285714286,0.3970588235294117,0.2656877518205333,57.0,54.0,-0.005235602094240838,0.1
2024-08-19,ADBL,158,155,112,196,9573,157.6,157.2,152.94,159.0312932389197,156.45527722714442,2.576016011775266,-1.572605053688831,4.148621065464097,55.37060255925787,157.2,215.89105553659778,98.5089444634022,6783.666762730004,1.4111837056317111,0.03157894736842115,0.45185185185185195,0.53125,0.2656618383012197,61.0,68.0,0.24050632911392406,0.38392857142857145
2024-08-20,ADBL,165,169,168,153,1575,165.0,158.25,152.36,158.1034019713936,156.19933076587446,1.9040712055191307,-0.8772698018472387,2.781341007366369,49.58743024177891,158.25,215.84123197154238,100.65876802845762,6287.603261517623,0.2504929039717824,-0.21938775510204078,0.3189655172413792,-0.19047619047619047,0.26449282352542325,37.0,-36.0,-0.07272727272727272,0.005952380952380952
2024-08-21,ADBL,167,130,177,139,3146,168.6,155.0,152.08,155.16441705271765,154.92530626469858,0.23911078801907593,-0.6539936838739758,0.8931044718930518,47.83563753798404,155.0,209.1294744108975,100.8705255891025,5988.402950896897,0.5253487492068009,-0.09150326797385622,0.14876033057851235,0.007246376811594235,0.23708874019667453,18.0,1.0,-0.16766467065868262,-0.2655367231638418
2024-08-22,ADBL,187,175,98,117,7560,159.0,154.1,151.46,149.29296827537647,152.11602431916535,-2.823056043788881,-1.087806155856957,-1.7352498879319243,45.137125631819515,154.1,210.09607129076116,98.10392870923883,6138.078860335288,1.231655730077577,-0.15827338129496404,-0.2909090909090909,-0.31176470588235294,0.2265139631330465,-48.0,-53.0,-0.37433155080213903,0.7857142857142857
2024-08-23,ADBL,152,120,132,122,8269,145.4,150.25,151.42,145.0940500791647,149.88520770293087,-4.791157623766168,-1.8284764494387993,-2.9626811743273684,45.884310342448146,150.25,203.90771146815717,96.59228853184283,6341.023730779546,1.3040481081725008,0.042735042735042805,-0.35789473684210527,-0.08270676691729328,0.19942245066919234,-68.0,-11.0,-0.19736842105263158,-0.09090909090909091
2024-08-26,ADBL,107,209,124,122,3706,130.6,147.45,150.84,141.54111929775473,147.81963676197304,-6.278517464218311,-2.718484652394702,-3.560032811823609,45.88431034244814,147.45,200.86713208325588,94.0328679167441,6090.069089752922,0.6085316841865837,0.0,-0.37755102040816324,-0.09629629629629632,0.19805649695891323,-74.0,-13.0,0.14018691588785046,0.6854838709677419
2024-08-27,ADBL,105,156,184,118,7911,123.6,143.65,150.18,137.91940863656168,145.61077477960467,-7.691366143042984,-3.7130609505243584,-3.9783051925186257,45.31175215538527,143.65,194.00583382290483,93.29416617709518,6263.491081205025,1.2630336496748094,-0.032786885245901676,-0.2287581699346405,0.01724137931034475,0.1969821813620415,-35.0,2.0,0.12380952380952381,-0.15217391304347827
2024-08-28,ADBL,175,125,104,188,10662,133.4,145.25,151.64,145.6241150001676,148.75071738852284,-3.126602388355252,-3.5957692380905373,0.4691668497352852,55.72403948585649,145.25,198.99337168432965,91.50662831567034,6682.396692518832,1.5955353282058917,0.5932203389830508,0.3525179856115108,0.5537190082644627,0.2329780933785035,49.0,67.0,0.07428571428571429,0.20192307692307693
2024-08-29,ADBL,189,185,166,175,3720,145.0,147.55,153.0,150.14348192321873,150.69510869307672,-0.5516267698579895,-2.986940744444028,2.4353139745860384,53.67997571329732,147.55,202.2436010882444,92.85639891175563,6400.263674183706,0.5812260540147904,-0.06914893617021278,0.49572649572649574,0.06060606060606055,0.22929140566174158,58.0,10.0,-0.07407407407407407,0.1144578313253012
2024-08-30,ADBL,108,175,143,107,2725,142.0,146.1,152.22,143.50602316580046,147.45843397507105,-3.9524108092705887,-3.1800347574093406,-0.7723760518612481,44.487366619343824,146.1,203.41631530375975,88.78368469624023,6050.238562356686,0.4503954632391486,-0.38857142857142857,-0.12295081967213117,-0.4368421052631579,0.24816831348866844,-15.0,-83.0,-0.009259259259259259,0.22377622377622378
2024-09-02,ADBL,102,156,156,107,2736,139.0,145.05,151.66,137.88971190952347,144.4615129398806,-6.571801030357136,-3.8583880119989,-2.7134130183582363,44.487366619343824,145.05,204.38793053351293,85.71206946648708,5734.596794513192,0.4771041623393259,0.0,-0.12295081967213117,-0.45408163265306123,0.24759366175226985,-15.0,-89.0,0.049019607843137254,0.0
2024-09-03,ADBL,194,202,170,135,4997,142.4,142.35,151.72,137.44514084651985,143.76066012951907,-6.315519282999219,-4.349814266198964,-1.9657050168002552,48.683970817401324,142.35,198.25804950988726,86.44195049011272,5664.349480750031,0.8821842679343885,0.26168224299065423,0.14406779661016955,-0.11764705882352944,0.23073932608213815,17.0,-18.0,-0.30412371134020616,0.18823529411764706
2024-09-04,ADBL,191,183,164,190,9861,142.8,144.95,152.44,145.5305037932091,147.18579641622136,-1.655292623012258,-3.8109099375616227,2.1556173145493647,55.75889076043988,144.95,204.52340010440906,85.37659989559091,6064.030482583361,1.6261461792321132,0.40740740740740744,0.010638297872340496,0.3669064748201438,0.23751832160338898,2.0,51.0,-0.005235602094240838,0.11585365853658537
2024-09-05,ADBL,179,177,93,201,5721,148.0,146.5,154.36,154.0642724404077,151.1720337187235,2.8922387216842083,-2.4702802057124567,5.362518927396665,57.03474356811201,146.5,210.07829818420754,82.92170181579246,6031.360912813518,0.9485421420969583,0.05789473684210522,0.14857142857142858,0.7179487179487178,0.23331527067332783,26.0,84.0,0.12290502793296089,0.9032258064516129
2024-09-06,ADBL,162,132,137,106,6912,147.8,145.15,153.28,146.6697689880373,147.8259571469662,-1.1561881589288987,-2.2074617963557452,1.0512736374268465,44.97230056184563,145.15,210.9262115053764,79.37378849462364,6115.231302069373,1.1302924874911933,-0.47263681592039797,-0.009345794392523366,-0.1311475409836066,0.253773275278549,-1.0,-16.0,-0.345679012345679,-0.0364963503649635
2024-09-09,ADBL,196,144,98,153,1116,157.0,146.05,152.5,147.6436506821854,148.20921958052426,-0.5655688983388529,-1.8790832167523668,1.3135143184135138,50.54499196395013,146.05,211.73858348297676,80.36141651702326,5639.114035205624,0.19790342827484714,0.44339622641509435,0.4299065420560748,0.25409836065573765,0.27085694266450333,46.0,31.0,-0.2193877551020408,0.46938775510204084
2024-09-10,ADBL,146,190,173,165,7239,163.0,148.5,152.2,150.3138582695415,149.45298109307802,0.8608771764634753,-1.3310911381091985,2.191968314572674,51.884774265577285,148.5,213.16993118907737,83.83006881092261,5791.484127090803,1.2499386756735045,0.07843137254901955,0.22222222222222232,0.39830508474576276,0.26752347437682494,30.0,47.0,0.13013698630136986,0.09826589595375723
2024-09-11,ADBL,115,173,174,176,9315,160.2,151.25,152.2,154.26557238191972,151.4194269380352,2.8461454438845237,-0.49564382171045407,3.341789265594978,53.138032595384736,151.25,215.68562679139546,86.81437320860452,6127.0570673678685,1.5203057352951415,0.06666666666666665,-0.0736842105263158,-0.06382978723404253,0.26753358629596125,-14.0,-12.0,0.5304347826086957,-0.005747126436781609
2024-09-12,ADBL,107,136,161,172,2219,154.4,151.6,152.86,156.99394586162438,152.94391383151407,4.050032030110316,0.4134913486536999,3.636540681456616,52.60148522766929,151.6,216.40555531742632,86.79444468257367,5754.861156189976,0.385587061055891,-0.022727272727272707,-0.14427860696517414,-0.017142857142857126,0.2577138619476574,-29.0,-3.0,0.6074766355140186,-0.15527950310559005
2024-09-13,ADBL,194,187,185,144,10677,162.0,149.3,153.46,154.99487726752832,152.28140169584634,2.7134755716819825,0.8734881932593564,1.839987378422626,48.88079445735037,149.3,211.71185784768792,86.8881421523121,6223.636284171884,1.715556551264737,-0.16279069767441856,0.35849056603773577,0.3457943925233644,0.2597441720341907,38.0,37.0,-0.25773195876288657,0.010810810810810811
2024-09-16,ADBL,138,206,135,186,3320,168.6,148.8,154.2,159.76489614944703,154.77907564430217,4.985820505144858,1.6959546556364566,3.289865849508401,54.12281018995359,148.8,209.85276406519205,87.74723593480797,5947.099495203133,0.5582553314734143,0.29166666666666674,0.21568627450980382,0.7383177570093458,0.2668594685544358,33.0,79.0,0.34782608695652173,0.5259259259259259
2024-09-17,ADBL,132,172,147,180,1853,171.6,150.15,154.24,162.87798904953212,156.64729226324275,6.230696786289371,2.6029030817670398,3.6277937045223316,53.282222168854354,150.15,212.69046689944042,87.60953310055959,5557.18525756474,0.3334421859479305,-0.032258064516129004,0.09090909090909083,0.33333333333333326,0.2608209231271787,15.0,45.0,0.36363636363636365,0.17006802721088435
2024-09-18,ADBL,140,130,141,161,6978,168.6,151.25,153.8,162.5890676572964,156.9697150585581,5.619352598738288,3.20619298516129,2.4131596135769984,50.60207748263222,151.25,213.74119938039277,88.75880061960723,5692.500947320479,1.225823247914367,-0.10555555555555551,-0.08522727272727271,-0.15263157894736845,0.2612142085472356,-15.0,-29.0,0.15,-0.07801418439716312
2024-09-19,ADBL,192,138,132,123,6996,158.8,151.55,153.74,156.4984418638662,154.4534398690353,2.0450019948308977,2.9739547870952117,-0.9289527922643139,45.655717066883234,151.55,213.43529712298394,89.66470287701608,5816.643714242338,1.2027554623760004,-0.2360248447204969,-0.2848837209302325,-0.3880597014925373,0.264872033929884,-49.0,-78.0,-0.359375,0.045454545454545456
2024-09-20,ADBL,132,186,117,174,3174,164.8,154.15,154.3,159.19098926942524,155.90133321206972,3.289656057355529,3.0370950411472752,0.2525610162082539,52.38314944008763,154.15,215.21480164546514,93.08519835453487,5564.963360504973,0.5703541594767996,0.41463414634146334,0.20833333333333326,0.6415094339622642,0.278091936731544,30.0,68.0,0.3181818181818182,0.5897435897435898
2024-09-23,ADBL,191,150,105,129,10639,153.4,154.5,154.06,154.54622168951366,153.9086418630275,0.6375798264861601,2.5571919982150524,-1.9196121717288923,46.86979908873134,154.5,214.90033112492017,94.09966887507983,6048.204945218786,1.7590343079247537,-0.2586206896551724,-0.30645161290322576,-0.1568627450980392,0.28664686697888303,-57.0,-24.0,-0.32460732984293195,0.42857142857142855
2024-09-24,ADBL,181,121,101,107,2370,138.8,153.95,152.98,147.2314183526654,150.43392765095138,-3.2025092982859746,1.4052517389148471,-4.607761037200822,44.40892659806902,153.95,215.8514539409213,92.04854605907869,5697.899712340806,0.415942736736298,-0.1705426356589147,-0.40555555555555556,-0.35151515151515156,0.29016422178212425,-73.0,-58.0,-0.4088397790055249,0.19801980198019803
2024-09-25,ADBL,132,157,166,134,9619,133.4,151.25,151.6,145.19581552917842,149.21659967680682,-4.0207841476284045,0.3200445616061969,-4.340828709234602,48.01628349581361,151.25,211.6681264191468,90.83187358085321,6071.337834975015,1.584329559885146,0.25233644859813076,-0.16770186335403725,-0.23863636363636365,0.26451476576175936,-27.0,-42.0,0.015151515151515152,-0.05421686746987952
2024-09-26,ADBL,150,188,140,173,4638,143.4,151.15,152.8,149.47338237084327,150.97833303408038,-1.5049506632371106,-0.0449544833624646,-1.459996179874646,52.78248804817879,151.15,211.41698930592105,90.88301069407895,5934.8294697392985,0.7814883348625913,0.29104477611940305,0.4065040650406504,0.005813953488372103,0.27048068237021594,50.0,1.0,0.15333333333333332,0.34285714285714286
2024-09-27,ADBL,120,157,100,191,4194,146.8,155.35,153.32,155.8620927753289,153.94290095748184,1.9191918178470644,0.34787477687944124,1.5713170409676231,54.84049621682467,155.35,214.42038174923198,96.27961825076801,5769.036186906985,0.7269845194451058,0.10404624277456653,0.09770114942528729,0.32638888888888884,0.25157367549536414,17.0,47.0,0.5916666666666667,0.57
2024-09-30,ADBL,126,206,174,108,7871,142.6,155.4,152.0,148.49869388681677,150.53972310877947,-2.0410292219627024,-0.1299060228889875,-1.911123199073715,45.08283963585929,155.4,214.30806396411276,96.49193603588725,5969.223216725367,1.3185970291655338,-0.4345549738219895,-0.16279069767441856,-0.4193548387096774,0.27476205236494516,-21.0,-78.0,-0.14285714285714285,0.1839080459770115
2024-10-01,ADBL,194,130,151,178,1306,156.8,157.55,152.92,153.03735636576803,152.57381769331434,0.4635386724536943,-0.01121708382045114,0.47475575627414546,52.72294275687601,157.55,216.46171360603932,98.6382863939607,5525.106719894379,0.2363755247111256,0.6481481481481481,0.6635514018691588,-0.011111111111111072,0.3033711635411265,71.0,-2.0,-0.08247422680412371,-0.1390728476821192
2024-10-02,ADBL,136,202,164,141,9558,158.2,155.1,151.66,151.1854553864191,151.71649786417996,-0.5310424777608489,-0.11518216260853069,-0.4158603151523182,48.854104513400706,155.1,212.46514621266124,97.73485378733876,5909.191794190152,1.6174800772920104,-0.2078651685393258,0.052238805970149294,-0.12422360248447206,0.2972076668122141,7.0,-20.0,0.03676470588235294,0.23170731707317074
2024-10-03,ADBL,147,207,142,203,1438,164.2,155.2,153.02,159.15692378850846,155.51527580016662,3.6416479883418447,0.6361838675815444,3.0054641207603003,54.834895166837576,155.2,212.89090049565874,97.50909950434122,5483.3640042672805,0.2622477732430156,0.43971631205673756,0.17341040462427748,0.6504065040650406,0.31121387176350757,30.0,80.0,0.38095238095238093,0.45774647887323944
2024-10-04,ADBL,149,181,183,132,4170,152.4,156.5,151.68,154.97893551335332,153.77340351867278,1.2055319946805412,0.7500534930013438,0.45547850167919735,47.92375089860458,156.5,210.76785420486056,102.23214579513946,5358.281718146587,0.7782345571487402,-0.3497536945812808,-0.3089005235602095,-0.24137931034482762,0.3014900916595121,-59.0,-42.0,-0.11409395973154363,-0.01092896174863388
2024-10-07,ADBL,131,134,91,135,10511,157.8,155.6,150.82,151.9052531266836,152.38278103580814,-0.47752790912454657,0.5045372125761658,-0.9820651217007124,48.220709987358894,155.6,210.6614202504803,100.5385797495197,5849.016792608817,1.7970541669981792,0.022727272727272707,0.25,0.04651162790697683,0.28711286535889113,27.0,6.0,0.030534351145038167,0.4725274725274725
2024-10-08,ADBL,144,168,147,156,9283,153.4,155.15,150.06,152.53521418411688,152.65072318130382,-0.11550899718693586,0.3805279706235455,-0.49603696781048134,50.35481969747852,155.15,210.04362440211068,100.25637559788933,6176.062812360358,1.5030611381447783,0.15555555555555545,-0.1235955056179775,0.4579439252336448,0.2882927796644988,-22.0,49.0,0.08333333333333333,0.14285714285714285
2024-10-09,ADBL,110,191,180,201,2156,165.4,156.4,150.96,159.99133507886813,156.23215109379984,3.75918398506829,1.0562591735124944,2.702924811555796,54.66660200523405,156.4,214.1975778039184,98.60242219608162,5793.199687373657,0.37216048407566993,0.28846153846153855,0.42553191489361697,0.5,0.2937768948471562,60.0,67.0,0.8272727272727273,0.06111111111111111
2024-10-10,ADBL,148,126,137,109,8545,146.6,153.25,150.56,152.1465142975038,152.73347323499985,-0.5869589374960356,0.7276155513107885,-1.314574488806824,45.89116396986545,153.25,214.09036489042455,92.40963510957545,6055.275907623785,1.4111660856347723,-0.4577114427860697,-0.4630541871921182,-0.36994219653179194,0.31453107232723065,-94.0,-64.0,-0.2635135135135135,-0.08029197080291971
2024-10-11,ADBL,111,199,106,105,6514,141.2,151.3,149.94,144.89320440558015,149.19766040277764,-4.304455997197493,-0.278798758390868,-4.025657238806625,45.54880590118951,151.3,215.60272155982207,86.99727844017795,6098.96391642152,1.068050260546876,-0.03669724770642202,-0.20454545454545459,-0.4502617801047121,0.31182863892119833,-27.0,-86.0,-0.05405405405405406,0.8773584905660378
2024-10-14,ADBL,109,111,137,150,6078,144.2,149.5,150.38,145.67886526626012,149.25709296553487,-3.5782276992747484,-0.9386845465676441,-2.6395431527071045,50.06234153211476,149.5,211.80088281878523,87.19911718121477,6096.967352952804,0.9968890512520757,0.4285714285714286,0.11111111111111116,0.38888888888888884,0.31926731580548673,15.0,42.0,0.3761467889908257,-0.1897810218978102
2024-10-15,ADBL,176,114,162,196,5715,152.2,150.3,150.52,153.4205783022201,152.71953052364339,0.701047778576708,-0.6107380815387737,1.3117858601154817,54.23817177197277,150.3,214.5280312636158,86.07196873638422,6060.589509814441,0.9429775751591825,0.30666666666666664,0.2564102564102564,0.101123595505618,0.3243089835714242,40.0,18.0,0.11363636363636363,-0.2962962962962963
