date,symbol,open,high,low,close,volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_diff,rsi,bollinger_mavg,bollinger_high,bollinger_low,volume_ema,volume_ratio,daily_return,5d_return,10d_return,volatility,momentum_5d,momentum_10d,price_change_rate,high_low_diff
2024-07-05,NEPSE,162,183,119,129,9543,165.4,148.85,151.92,152.64779271124902,150.8852020239376,1.762590687311416,1.295796267757859,0.46679441955355716,47.50567750080376,148.85,208.61043841873988,89.08956158126011,6514.853943033899,1.4648064382477815,-0.18354430379746833,-0.07857142857142863,-0.058394160583941646,0.3155005413190133,-11.0,-8.0,-0.2037037037037037,0.5378151260504201
2024-07-08,NEPSE,199,204,155,202,3181,168.4,149.75,152.64,160.24043998644146,154.6714833554978,5.56895663094366,2.1504283403950195,3.4185282905486405,55.01651253919497,149.75,212.0873884598962,87.4126115401038,6197.344043697337,0.5132843969240434,0.565891472868217,0.0802139037433156,0.5905511811023623,0.337723746944047,15.0,75.0,0.01507537688442211,0.3161290322580645
2024-07-09,NEPSE,187,127,174,174,1335,162.4,153.1,153.58,162.35729537314276,156.10322532916462,6.254070043978146,2.971156681111645,3.282913362866501,51.946420670640876,153.1,213.04297289924816,93.15702710075183,5734.263658583304,0.2328110598824161,-0.13861386138613863,-0.1470588235294118,0.6111111111111112,0.3225764978854693,-30.0,66.0,-0.06951871657754011,-0.27011494252873564
2024-07-10,NEPSE,105,154,168,181,4652,168.8,153.1,154.04,165.22540377727464,157.94743086033762,7.277972916937017,3.83251992827672,3.445452988660297,52.65768736856967,153.1,213.04297289924816,93.15702710075183,5631.1909291944185,0.8261129943014561,0.04022988505747116,0.21476510067114085,0.20666666666666678,0.2872463010007602,32.0,31.0,0.7238095238095238,-0.08333333333333333
2024-07-11,NEPSE,182,182,124,127,5556,162.6,153.4,154.44,159.34457242692469,155.6550285743867,3.6895438525379802,3.803924713128972,-0.11438086059099195,46.89158854050568,153.4,212.7545280496779,94.04547195032211,5624.02988831876,0.9879037114542973,-0.2983425414364641,-0.19620253164556967,-0.2865168539325843,0.2851055654773354,-31.0,-51.0,-0.3021978021978022,0.46774193548387094
2024-07-12,NEPSE,140,207,112,145,5754,165.8,150.5,153.48,157.13771513047473,154.8657671985062,2.2719479319685263,3.497529356896883,-1.2255814249283565,48.90023111900868,150.5,205.37622435991747,95.62377564008253,5636.407994193163,1.0208629336144552,0.1417322834645669,0.12403100775193798,0.03571428571428581,0.24393690129479847,16.0,5.0,0.03571428571428571,0.8482142857142857
2024-07-15,NEPSE,129,194,182,168,10255,159.0,152.25,154.12,158.80883587963245,155.8386733319502,2.970162547682264,3.3920559950539593,-0.4218934473716951,51.42815486308386,152.25,207.01449579791637,97.48550420208363,6076.2738995081,1.687711938204462,0.1586206896551725,-0.16831683168316836,-0.10160427807486627,0.23099994191239834,-34.0,-19.0,0.3023255813953488,0.06593406593406594
2024-07-16,NEPSE,124,193,135,188,2080,161.8,155.6,155.14,163.29978420584285,158.22099382587982,5.0787903799630385,3.7294028720357755,1.349387507927263,53.57870289868947,155.6,210.50500887897203,100.69499112102795,5695.676385269233,0.3651892873302139,0.11904761904761907,0.08045977011494254,-0.07843137254901966,0.22974516191647873,14.0,-16.0,0.5161290322580645,0.42962962962962964
2024-07-17,NEPSE,131,110,143,165,7734,158.6,156.85,155.2,163.56135586648242,158.7231424313702,4.838213435112209,3.9511649846510624,0.8870484504611467,50.79350990574867,156.85,211.4147321994711,102.28526780052889,5889.8024438150205,1.3131170482842938,-0.12234042553191493,-0.08839779005524862,0.10738255033557054,0.23112092542039772,-16.0,16.0,0.2595419847328244,-0.23076923076923078
2024-07-18,NEPSE,142,154,129,196,2246,172.4,160.65,156.44,168.5519165024082,161.48439114015758,7.0675253622506204,4.5744370601709745,2.493088302079646,54.24583935051635,160.65,215.00540451509858,106.29459548490144,5542.7736396421615,0.40521229009543325,0.18787878787878798,0.5433070866141732,0.240506329113924,0.2297857284025452,69.0,38.0,0.38028169014084506,0.1937984496124031
2024-07-19,NEPSE,124,142,144,203,6618,184.0,163.95,156.5,173.85162165588386,164.55962142607183,9.292000229812032,5.517949694099187,3.7740505357128455,55.01336758108486,163.95,220.14421678429193,107.75578321570805,5645.1761501524325,1.1723283426366242,0.03571428571428581,0.3999999999999999,0.5736434108527131,0.22874266670720736,58.0,74.0,0.6370967741935484,-0.013888888888888888
2024-07-22,NEPSE,115,166,121,182,7469,186.8,166.7,156.52,175.10521832420943,165.85150132043685,9.253717003772579,6.265103156033865,2.988613847738714,52.1851263889097,166.7,220.73369319230358,112.66630680769639,5818.873659661725,1.2835817439683344,-0.10344827586206895,0.08333333333333326,-0.09900990099009899,0.22965615011443036,14.0,-20.0,0.5826086956521739,0.371900826446281
2024-07-23,NEPSE,195,209,91,129,5008,175.0,167.75,155.98,168.01210781279258,163.12176048188596,4.890347330906621,5.990151991008417,-1.0998046601017952,45.78727344218945,167.75,217.85339309867143,117.64660690132857,5741.647596836799,0.8722235064999494,-0.2912087912087912,-0.31382978723404253,-0.2586206896551724,0.23789718375874264,-59.0,-45.0,-0.3384615384615385,1.2967032967032968
2024-07-24,NEPSE,126,130,152,195,7012,181.0,170.0,156.52,172.1640912262091,165.4831115573018,6.680979668907298,6.128317526588193,0.5526621423191056,53.44207413975021,170.0,220.75036945678323,119.24963054321677,5862.633539995199,1.1960495146360015,0.5116279069767442,0.18181818181818188,0.07734806629834257,0.24884988602615807,30.0,14.0,0.5476190476190477,-0.14473684210526316
2024-07-25,NEPSE,159,179,175,157,4709,173.2,168.95,155.66,169.83115411448463,164.8547329234276,4.976421191057028,5.89793825948196,-0.9215170684249321,49.13987025954513,168.95,219.86355418746558,118.0364458125344,5752.763679043275,0.8185630877128504,-0.19487179487179485,-0.19897959183673475,0.2362204724409449,0.2516788277957791,-39.0,30.0,-0.012578616352201259,0.022857142857142857
2024-07-26,NEPSE,184,144,123,184,9445,169.4,171.15,155.9,172.01097655841008,166.27290085502554,5.738075703384538,5.865965748262476,-0.12789004487793765,52.09100855497367,171.15,220.65262619296067,121.64737380703934,6104.405233420106,1.5472432839633525,0.1719745222929936,-0.09359605911330049,0.2689655172413794,0.2474512257216415,-19.0,39.0,0.0,0.17073170731707318
2024-07-29,NEPSE,198,204,177,194,8544,171.8,171.5,155.88,175.3939032417316,168.3267600509496,7.067143190782019,6.106201236766385,0.9609419540156345,53.1747193666745,171.5,221.54198237480202,121.45801762519798,6336.747592142,1.348325757932215,0.05434782608695654,0.06593406593406592,0.15476190476190466,0.23760986453705105,12.0,26.0,-0.020202020202020204,0.15254237288135594
2024-07-30,NEPSE,137,114,98,140,10825,174.0,168.3,155.84,169.9486873583883,166.22848152865703,3.7202058297312703,5.6290021553593625,-1.9087963256280922,46.9930162710137,168.3,217.80191915471556,118.79808084528445,6764.20020241419,1.6003370207961145,-0.27835051546391754,0.0852713178294573,-0.25531914893617025,0.24654608589881297,11.0,-48.0,0.021897810218978103,0.16326530612244897
2024-07-31,NEPSE,175,174,170,163,2894,167.6,169.0,156.98,168.87965853402085,165.9893347487565,2.890323785264343,5.081266481340359,-2.190942696076016,49.67646226695613,169.0,217.78114389802678,120.21885610197322,6395.609706946172,0.45249790600212386,0.16428571428571437,-0.16410256410256407,-0.012121212121212088,0.2397971316726992,-32.0,-2.0,-0.06857142857142857,0.023529411764705882
2024-08-01,NEPSE,114,173,162,122,7916,160.6,167.2,156.3,161.66740337494073,162.73086550810788,-1.0634621331671497,3.8523207584388577,-4.915782891606007,45.276274994177044,167.2,219.9658980782095,114.43410192179047,6540.408782475108,1.2103219023879304,-0.25153374233128833,-0.22292993630573243,-0.37755102040816324,0.24773230025633866,-35.0,-74.0,0.07017543859649122,0.06790123456790123
2024-08-02,NEPSE,178,190,140,187,2537,161.2,170.1,157.84,165.56472593264215,164.52857917417396,1.0361467584681918,3.289085958444725,-2.252939199976533,52.46494696843382,170.1,220.47022930263466,119.72977069736532,6159.131755572716,0.4119087073765794,0.5327868852459017,0.016304347826086918,-0.0788177339901478,0.26851075573625316,3.0,-16.0,0.05056179775280899,0.35714285714285715
2024-08-05,NEPSE,185,172,159,152,3551,152.8,167.6,158.46,163.47784501992797,163.6005362723833,-0.12269125245532564,2.606730516264715,-2.729421768720041,48.751316120136764,167.6,216.32535274372054,118.87464725627945,5910.738255041982,0.6007709776305733,-0.1871657754010695,-0.21649484536082475,-0.1648351648351648,0.2440901558526437,-42.0,-30.0,-0.1783783783783784,0.08176100628930817
2024-08-06,NEPSE,124,155,91,121,10411,149.0,164.95,157.66,156.94279193993904,160.4449409929475,-3.502149053008452,1.3849546024100818,-4.887103655418533,45.667988266746335,164.95,217.60159066922853,112.29840933077145,6339.334611704649,1.6422859239481726,-0.20394736842105265,-0.13571428571428568,-0.06201550387596899,0.24664444991822246,-19.0,-8.0,-0.024193548387096774,0.7032967032967034
2024-08-07,NEPSE,143,123,105,110,8196,138.4,161.4,157.14,149.7208239491792,156.7082786971736,-6.987454747994406,-0.2895272676708156,-6.69792748032359,44.590309023107636,161.4,218.62027612656195,104.17972387343806,6516.159886780397,1.2577960244081126,-0.09090909090909094,-0.32515337423312884,-0.4358974358974359,0.24752194403549893,-53.0,-85.0,-0.23076923076923078,0.17142857142857143
2024-08-08,NEPSE,196,155,140,162,6625,146.4,163.15,157.8,151.60992795699778,157.10025805293853,-5.490330095940749,-1.3296878333248023,-4.160642262615946,50.53306602523633,163.15,218.15281810962048,108.14718189037953,6526.525611848931,1.015088332446331,0.47272727272727266,0.3278688524590163,0.031847133757961776,0.2579780050629591,40.0,5.0,-0.17346938775510204,0.10714285714285714
2024-08-09,NEPSE,105,173,164,132,7324,135.4,162.5,156.9,148.5930159636135,155.24097967864677,-6.6479637150332564,-2.393343009666493,-4.254620705366763,47.37613927196499,162.5,218.64089418596745,106.35910581403255,6602.475553577604,1.1092808963194771,-0.18518518518518523,-0.2941176470588235,-0.28260869565217395,0.26161413538768563,-55.0,-52.0,0.2571428571428571,0.054878048780487805
2024-08-12,NEPSE,103,120,143,125,6132,130.0,160.35,155.36,144.96332119998067,153.00090710985813,-8.037585909877464,-3.5221915897086875,-4.5153943201687765,46.643913009199025,160.35,218.7324459919246,101.96755400807538,6557.668357998785,0.9350884590740898,-0.05303030303030298,-0.17763157894736847,-0.35567010309278346,0.2602016083726179,-27.0,-69.0,0.21359223300970873,-0.16083916083916083
2024-08-13,NEPSE,193,173,169,143,5183,134.4,158.1,155.24,144.66127178459902,152.26009917579455,-7.5988273911955275,-4.337518750006056,-3.261308641189472,48.83383019191335,158.1,215.50696821815268,100.69303178184731,6426.747561998901,0.8064732510495464,0.1439999999999999,0.18181818181818188,0.021428571428571352,0.26078884085533155,22.0,3.0,-0.25906735751295334,0.023668639053254437
2024-08-14,NEPSE,155,208,144,110,10430,134.4,155.35,155.34,139.32876843312226,149.12972145906903,-9.800953025946768,-5.430205605194198,-4.37074742075257,45.17324026024013,155.35,216.32958674835368,94.37041325164631,6808.009698951386,1.5320189690103552,-0.23076923076923073,0.0,-0.32515337423312884,0.2649034209520845,0.0,-53.0,-0.2903225806451613,0.4444444444444444
2024-08-15,NEPSE,159,123,140,193,1474,140.6,155.2,156.1,147.5858809818727,152.37937172136023,-4.793490739487538,-5.302862632052866,0.5093718925653281,54.42644258731513,155.2,215.79240876545504,94.60759123454496,6300.00877524173,0.23396792807537684,0.7545454545454546,0.191358024691358,0.5819672131147542,0.31116717153005696,31.0,71.0,0.2138364779874214,-0.12142857142857143
2024-08-16,NEPSE,150,146,119,105,3429,135.2,150.3,154.64,141.0342069846615,148.8697886308891,-7.8355816462276096,-5.809406434887815,-2.026175211339795,45.63285009231437,150.3,210.48670949636633,90.11329050363369,6026.579368075852,0.5689794808252564,-0.4559585492227979,-0.20454545454545459,-0.4385026737967914,0.3302429502701881,-27.0,-82.0,-0.3,0.226890756302521
2024-08-19,NEPSE,153,167,121,133,10407,136.8,147.85,153.62,139.79817514086741,147.69424873230471,-7.8960735914373,-6.226739866197712,-1.6693337252395883,48.484861768386324,147.85,206.64889454743167,89.05110545256831,6443.762285401961,1.61505026707403,0.2666666666666666,0.06400000000000006,-0.125,0.33366764781116554,8.0,-19.0,-0.13071895424836602,0.38016528925619836
2024-08-20,NEPSE,169,146,113,110,1551,130.2,146.9,153.68,135.2138405038109,144.9020821595414,-9.688241655730508,-6.919040224104272,-2.769201431626236,46.33467898951844,146.9,207.4735916055833,86.3264083944167,5977.784924887488,0.25946065632817866,-0.17293233082706772,-0.23076923076923073,-0.09090909090909094,0.3286385874758509,-33.0,-11.0,-0.34911242603550297,0.2920353982300885
2024-08-21,NEPSE,113,139,107,111,5419,130.4,142.7,152.28,131.48863427245539,142.3908168143902,-10.90218254193482,-7.715668687670382,-3.1865138542644385,46.445882611053314,142.7,200.95495687063885,84.44504312936114,5924.567312993442,0.9146659517422211,0.009090909090909038,0.009090909090909038,0.009090909090909038,0.30918958567363686,1.0,1.0,-0.017699115044247787,0.29906542056074764
2024-08-22,NEPSE,178,189,146,117,7182,115.2,140.7,152.2,129.25961361515454,140.51001556887982,-11.250401953725287,-8.422615340881364,-2.827786612843923,47.15346602114762,140.7,199.59685899944063,81.80314100055935,6044.322806994067,1.18822244101349,0.054054054054053946,-0.3937823834196891,-0.2777777777777778,0.3053555892681394,-76.0,-45.0,-0.34269662921348315,0.2945205479452055
2024-08-23,NEPSE,134,132,103,148,2332,123.8,138.9,151.1,132.14274998205383,141.06482923044427,-8.922079248390446,-8.522508122383181,-0.39957112600726497,50.7724613642198,138.9,194.50179853206183,83.29820146793818,5690.768253947013,0.40978649910450443,0.2649572649572649,0.4095238095238096,0.1212121212121211,0.30839207039842703,43.0,16.0,0.1044776119402985,0.2815533980582524
2024-08-26,NEPSE,127,132,126,149,7187,127.0,136.65,151.42,134.73617306173784,141.65261965781878,-6.916446596080931,-8.20129581712273,1.2848492210417994,50.88929574660077,136.65,186.4948593136744,86.80514068632561,5833.26651547587,1.2320712556048359,0.006756756756756799,0.12030075187969924,0.19199999999999995,0.3083810398096519,16.0,24.0,0.1732283464566929,0.047619047619047616
2024-08-27,NEPSE,198,183,119,194,3539,143.8,139.35,152.88,143.85368489839357,145.53020338686926,-1.6765184884756934,-6.896340351393324,5.21982186291763,55.95517287913567,139.35,195.1255322699837,83.57446773001631,5614.764942573406,0.630302432282762,0.30201342281879184,0.7636363636363637,0.35664335664335667,0.3053268216550001,84.0,51.0,-0.020202020202020204,0.5378151260504201
2024-08-28,NEPSE,131,155,110,130,1268,147.6,137.7,152.68,141.72234876017916,144.37981795080486,-2.6574691906257044,-6.0485661192398,3.391096928614096,48.32093082889627,137.7,192.5237174952592,82.87628250474077,5200.787328994987,0.2438092388301968,-0.3298969072164949,0.1711711711711712,0.18181818181818188,0.3159992870909852,19.0,20.0,-0.007633587786259542,0.4090909090909091
2024-08-29,NEPSE,180,208,127,107,8366,145.6,136.95,152.42,136.38044895092082,141.61094254704153,-5.230493596120709,-5.884951614615983,0.6544580184952737,45.897411848070405,136.95,193.00880840688635,80.89119159311363,5502.236154804988,1.5204727250200172,-0.17692307692307696,-0.0854700854700855,-0.4455958549222798,0.31289714035911204,-10.0,-86.0,-0.40555555555555556,0.6377952755905512
2024-08-30,NEPSE,137,164,174,168,9327,149.6,136.0,153.04,141.24499526616378,143.56568754355698,-2.320692277393192,-5.1720997471714245,2.8514074697782323,52.67654631203353,136.0,189.20526289757427,82.79473710242573,5866.499378156894,1.5898748808749228,0.5700934579439252,0.1351351351351351,0.6000000000000001,0.3161090356257804,20.0,63.0,0.22627737226277372,-0.05747126436781609
2024-09-02,NEPSE,159,126,137,134,10671,146.6,135.1,153.18,140.1303806098309,142.85711809588608,-2.7267374860551854,-4.683027294948177,1.9562898088929916,48.991754425243705,135.1,187.79876658898186,82.40123341101813,6324.070865951475,1.6873624958019058,-0.20238095238095233,-0.10067114093959728,0.007518796992481258,0.31669698024389514,-15.0,1.0,-0.15723270440251572,-0.08029197080291971
2024-09-03,NEPSE,112,113,93,114,7130,130.6,134.75,153.3,136.1103220544723,140.71955379248712,-4.609231738014813,-4.668268183561504,0.05903644554669096,46.912901671264436,134.75,187.90966516072118,81.59033483927882,6400.826021575144,1.1139187311086167,-0.14925373134328357,-0.41237113402061853,0.036363636363636376,0.3147356083924643,-80.0,4.0,0.017857142857142856,0.21505376344086022
2024-09-04,NEPSE,146,183,120,150,5548,134.6,136.75,153.3,138.24719558455348,141.4069942523029,-3.1597986677494134,-4.366574280399086,1.2067756126496727,50.94766110432172,136.75,189.03718772318888,84.46281227681114,6319.604495710845,0.8779030402559942,0.3157894736842106,0.15384615384615374,0.3513513513513513,0.31895049489192034,20.0,39.0,0.0273972602739726,0.525
2024-09-05,NEPSE,168,187,178,134,2804,140.0,135.35,152.42,137.59378087923756,140.85832801139156,-3.264547132154007,-4.146168850750071,0.8816217185960635,49.15937430996891,135.35,186.3412737632626,84.3587262367374,5984.7850199288605,0.468521424021565,-0.10666666666666669,0.25233644859813076,0.14529914529914523,0.30554187665900195,27.0,17.0,-0.20238095238095238,0.05056179775280899
2024-09-06,NEPSE,197,169,118,186,3295,143.6,138.05,153.34,145.04089151320102,144.2021555661033,0.8387359470977174,-3.1491878911805133,3.9879238382782307,54.72186722972857,138.05,193.56387214021368,82.53612785978635,5728.615018030874,0.575182655777872,0.3880597014925373,0.1071428571428572,0.2567567567567568,0.3110086398926023,18.0,38.0,-0.05583756345177665,0.4322033898305085
2024-09-09,NEPSE,126,175,175,191,3873,155.0,141.35,153.42,152.11152358809318,147.66866256120676,4.442861026886419,-1.630778107567127,6.073639134453546,55.22909820944083,141.35,201.0568672767211,81.64313272327888,5551.88977821841,0.6976003045296114,0.026881720430107503,0.4253731343283582,0.2818791946308725,0.30999295774036145,57.0,42.0,0.5158730158730159,0.0
2024-09-10,NEPSE,115,157,91,117,7274,155.6,140.05,151.68,146.70975072838652,145.39690977889515,1.312840949491374,-1.0420542961554269,2.3548952456468006,46.8618428373735,140.05,200.68159242507156,79.41840757492847,5715.900275530943,1.2725904318413475,-0.38743455497382195,0.026315789473684292,-0.3969072164948454,0.32517117368949894,3.0,-77.0,0.017391304347826087,0.7252747252747253
2024-09-11,NEPSE,135,151,102,187,10420,163.0,143.9,152.44,152.90825061632705,148.47862016564366,4.429630450683391,0.052282653212336605,4.377347797471054,53.966456721204345,143.9,206.1668451103795,81.6331548896205,6163.9097730994245,1.6904854846310426,0.5982905982905984,0.2466666666666666,0.43846153846153846,0.34162263241444685,37.0,57.0,0.3851851851851852,0.4803921568627451
2024-09-12,NEPSE,194,208,181,155,3626,167.2,142.0,152.38,153.2300582138152,148.96168533855894,4.2683728752562615,0.8955006976211216,3.37287217763514,50.63365201786752,142.0,200.35409154463798,83.64590845536202,5922.204080423288,0.6122720444549139,-0.17112299465240643,0.15671641791044766,0.44859813084112155,0.3061112651047685,21.0,48.0,-0.20103092783505155,0.14917127071823205
2024-09-13,NEPSE,180,126,126,190,2952,168.0,146.25,153.6,158.8869723347667,152.0015604986657,6.885411836101014,2.0934829253171,4.791928910783914,53.98117980483358,146.25,205.57916652035482,86.92083347964518,5639.327501335356,0.5234666720989313,0.22580645161290325,0.021505376344086002,0.13095238095238093,0.2861640802129239,4.0,22.0,0.05555555555555555,0.0
2024-09-16,NEPSE,197,144,101,181,10349,166.0,148.65,153.18,162.28897659095645,154.1495930543201,8.139383536636359,3.3026630475809524,4.8367204890554065,52.98619809437323,148.65,209.50482725306176,87.79517274693823,6087.867739303418,1.699938376319612,-0.047368421052631615,-0.05235602094240843,0.35074626865671643,0.2832085180914668,-10.0,47.0,-0.08121827411167512,0.42574257425742573
2024-09-17,NEPSE,141,179,125,122,7228,167.0,149.25,152.14,156.09067250004009,151.76814171696304,4.322530783077042,3.5066365946801703,0.8158941883968716,46.88517769118185,149.25,208.79116223252606,89.70883776747394,6196.451764131663,1.166474020154483,-0.3259668508287292,0.042735042735042805,0.07017543859649122,0.29151944221736087,5.0,8.0,-0.1347517730496454,0.432
2024-09-18,NEPSE,155,194,134,113,2000,152.2,149.35,150.78,149.4613382692647,148.89642751570653,0.5649107535581663,2.9182914264557693,-2.353380672897603,46.01479078011869,149.35,208.64004975541837,90.0599502445816,5796.789691357219,0.3450185544909314,-0.07377049180327866,-0.39572192513368987,-0.2466666666666667,0.2926170430908291,-74.0,-37.0,-0.2709677419354839,0.44776119402985076
2024-09-19,NEPSE,177,160,111,188,10137,158.8,152.9,152.0,155.3903631509163,151.792988440469,3.5973747104472977,3.0541080832540755,0.5432666271932223,53.72439871533786,152.9,212.5184535190237,93.28154648097632,6210.143054085103,1.632329547276977,0.663716814159292,0.2129032258064516,0.4029850746268657,0.324297867847568,33.0,54.0,0.062146892655367235,0.44144144144144143
2024-09-20,NEPSE,194,132,169,203,6929,161.4,155.65,153.16,162.71492266615994,155.58610040784168,7.128822258318252,3.869050918266911,3.2597713400513406,55.10531426205743,155.65,219.06379975998905,92.23620024001096,6278.605620362712,1.1035889843961428,0.07978723404255317,0.06842105263157894,0.09139784946236551,0.32105338120729465,13.0,17.0,0.04639175257731959,-0.21893491124260356
2024-09-23,NEPSE,102,192,110,105,1540,146.2,153.45,151.9,153.83570379444302,151.83898185911266,1.9967219353303562,3.4945851216796004,-1.4978631863492442,45.54312426832094,153.45,220.5781610056464,86.32183899435358,5827.309846994835,0.26427288756477973,-0.48275862068965514,-0.419889502762431,-0.4502617801047121,0.3432441848127455,-76.0,-86.0,0.029411764705882353,0.7454545454545455
2024-09-24,NEPSE,198,157,156,108,8300,143.4,149.15,150.3,146.7840570568364,148.59164986954877,-1.807592812712386,2.4341495348012034,-4.24174234751359,45.85287982863183,149.15,216.3549849341549,81.94501506584508,6062.804147281042,1.369003483927856,0.02857142857142847,-0.11475409836065575,-0.07692307692307687,0.33748165384211676,-14.0,-9.0,-0.45454545454545453,0.00641025641025641
2024-09-25,NEPSE,134,165,119,159,2959,152.6,150.6,150.18,148.66343289424617,149.3626387681007,-0.6992058738545381,1.8074784530700552,-2.506684326924593,50.95972712798775,150.6,217.33949355516557,83.86050644483441,5767.203752301895,0.51307360153852,0.4722222222222223,0.4070796460176991,-0.14973262032085566,0.3410822795704915,46.0,-28.0,0.1865671641791045,0.3865546218487395
2024-09-26,NEPSE,177,194,112,170,2149,149.0,153.75,149.66,151.94598167974675,150.89133219268584,1.0546494870609138,1.656912659868227,-0.6022631728073131,52.01102592296149,153.75,217.85577197101668,89.64422802898332,5422.612918749334,0.3963034116946786,0.0691823899371069,-0.0957446808510638,0.09677419354838701,0.33640570072263637,-18.0,15.0,-0.03954802259887006,0.7321428571428571
2024-09-27,NEPSE,154,144,137,158,6227,140.0,153.25,148.76,152.8773691136319,151.4179001784128,1.4594689352190926,1.6174239149384002,-0.1579549797193076,50.73329443486991,153.25,217.0586984665883,89.44130153341169,5499.221212201779,1.1323421553189044,-0.07058823529411762,-0.2216748768472906,-0.16842105263157892,0.31666258837664313,-45.0,-32.0,0.025974025974025976,0.051094890510948905
2024-09-30,NEPSE,111,139,154,151,2823,149.2,154.1,148.14,152.58854309615006,151.3869446096415,1.2015984865085727,1.5342588292524348,-0.33266034274386214,49.96223560032767,154.1,217.31044217532406,90.88955782467593,5244.343001515896,0.538294310494947,-0.044303797468354444,0.4380952380952381,-0.16574585635359118,0.3121682870301484,46.0,-30.0,0.36036036036036034,-0.09740259740259741
2024-10-01,NEPSE,189,151,140,203,1257,168.2,158.55,149.62,160.3441518505885,155.2101338978162,5.134017952772297,2.2542106539564077,2.879807298815889,55.38661007809044,158.55,222.36998119711404,94.730018802886,4864.596048990572,0.2583976115058585,0.3443708609271523,0.8796296296296295,0.6639344262295082,0.31504826220708193,95.0,81.0,0.07407407407407407,0.07857142857142857
2024-10-02,NEPSE,149,121,180,143,7710,165.0,158.2,148.58,157.6758207966518,154.305679535015,3.370141261636803,2.477396775492487,0.8927444861443163,48.81145354142779,158.2,222.2799500624024,94.12004993759757,5135.586901467661,1.5012889759097674,-0.29556650246305416,-0.10062893081761004,0.2654867256637168,0.32008796968157843,-16.0,30.0,-0.040268456375838924,-0.3277777777777778
2024-10-03,NEPSE,157,127,96,190,5638,169.0,161.0,149.24,162.64877144332075,156.94970327316204,5.699068170158711,3.121731054425732,2.5773371157329787,53.47112361285325,161.0,225.49806198638828,96.5019380136117,5183.435767994551,1.0876955464196518,0.32867132867132876,0.11764705882352944,0.010638297872340496,0.3240400761423501,20.0,2.0,0.21019108280254778,0.3229166666666667
2024-10-04,NEPSE,105,194,159,198,5878,177.0,161.6,149.52,168.08742199050218,159.99046599366855,8.096955996833628,4.116776042907311,3.980179953926317,54.23477437607314,161.6,227.23048072351736,95.96951927648261,5249.58474247126,1.119707612764988,0.042105263157894646,0.25316455696202533,-0.024630541871921152,0.31507165757417666,40.0,-5.0,0.8857142857142857,0.22012578616352202
2024-10-07,NEPSE,141,116,137,117,7068,170.2,157.9,147.98,160.22781860734798,156.80598703117457,3.4218315761734175,3.9777871495605326,-0.5559555733871151,46.00228233550624,157.9,224.814572403924,90.98542759607601,5422.767147950188,1.3033936009352185,-0.40909090909090906,-0.22516556291390732,0.11428571428571432,0.33134645086370806,-34.0,12.0,-0.1702127659574468,-0.15328467153284672
2024-10-08,NEPSE,196,125,184,108,1384,151.2,157.45,147.34,152.1927695908329,153.19072873256906,-0.9979591417361462,2.982637891301197,-3.980597033037343,45.181633079708575,157.45,225.56894009745002,89.33105990254995,5038.122657669218,0.2747054992583842,-0.07692307692307687,-0.46798029556650245,0.0,0.3178955872470938,-95.0,0.0,-0.4489795918367347,-0.32065217391304346
2024-10-09,NEPSE,145,155,131,126,10155,147.8,154.4,146.6,148.16311273070477,151.17660067830468,-3.013487947599913,1.783412723520975,-4.796900671120888,47.20999110682003,154.4,222.4158804986011,86.3841195013989,5525.444309319769,1.8378612526908575,0.16666666666666674,-0.11888111888111885,-0.2075471698113207,0.29177505134449633,-17.0,-33.0,-0.1310344827586207,0.183206106870229
2024-10-10,NEPSE,126,160,149,130,8508,135.8,153.15,146.76,145.36878769521172,149.60796359102284,-4.239175895811115,0.5788949996545569,-4.818070895465672,47.67334589686269,153.15,221.9897414289158,84.3102585710842,5809.497232241696,1.4644985030343218,0.031746031746031855,-0.3157894736842105,-0.23529411764705888,0.28824272588141797,-60.0,-40.0,0.031746031746031744,0.0738255033557047
2024-10-11,NEPSE,107,125,157,150,2271,126.2,151.15,146.02,146.08128189594836,149.63700332502114,-3.5557214290727757,-0.24802828609090954,-3.307693142981866,50.03482456155318,151.15,217.88312520780056,84.41687479219944,5472.497495837725,0.41498420085660676,0.15384615384615374,-0.24242424242424243,-0.05063291139240511,0.28612870362865916,-48.0,-8.0,0.40186915887850466,-0.20382165605095542
2024-10-14,NEPSE,115,203,183,112,4221,125.2,147.7,145.22,140.83800775811017,146.84907715279735,-6.011069394687183,-1.4006365078101646,-4.610432886877019,45.80509025286558,147.7,215.0352804998983,80.36471950010166,5353.307258138894,0.7884845379615765,-0.2533333333333333,-0.042735042735042694,-0.2582781456953642,0.29260695504256445,-5.0,-39.0,-0.02608695652173913,0.1092896174863388
2024-10-15,NEPSE,151,127,99,199,9841,143.4,151.55,146.78,149.78600656455475,150.71210847481237,-0.9261019102576142,-1.3057295882996545,0.37962767804204023,55.15264255906106,151.55,221.32814844204444,81.77185155795557,5780.706566887571,1.7023870501177434,0.7767857142857142,0.8425925925925926,-0.019704433497536922,0.32643658336263787,91.0,-4.0,0.31788079470198677,0.2828282828282828
