date,symbol,open,high,low,close,volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_diff,rsi,bollinger_mavg,bollinger_high,bollinger_low,volume_ema,volume_ratio,daily_return,5d_return,10d_return,volatility,momentum_5d,momentum_10d,price_change_rate,high_low_diff
2024-07-08,NTC,149,189,125,200,9155,185.0,159.4,157.78,169.44295311610585,161.4731981137373,7.969755002368544,1.9910112347017273,5.978743767666817,54.953143549298915,159.4,214.8955854100126,103.90441458998743,5720.600066535436,1.6003565873369188,0.010101010101010166,0.3513513513513513,0.22699386503067487,0.24144347237643235,52.0,37.0,0.3422818791946309,0.512
2024-07-09,NTC,158,122,159,167,1281,178.0,159.7,158.4,169.06711417516647,161.8825908460531,7.184523329113375,3.029713653584057,4.154809675529318,50.68336978911651,159.7,215.29172600306632,104.10827399693366,5297.7810125796805,0.2417993490025808,-0.16500000000000004,-0.1732673267326733,0.31496062992125995,0.23988559577811766,-35.0,40.0,0.056962025316455694,-0.23270440251572327
2024-07-10,NTC,156,161,137,180,2878,189.4,159.85,158.32,170.74909660975624,163.22462115375288,7.524475456003358,3.9286660140679177,3.5958094419354407,52.25711730220219,159.85,215.64345839791616,104.05654160208384,5067.3256780482825,0.5679524433307162,0.07784431137724557,0.46341463414634143,0.2857142857142858,0.23959808473686117,57.0,40.0,0.15384615384615385,0.17518248175182483
2024-07-11,NTC,107,162,150,159,1758,180.8,158.25,157.76,168.94154328517834,162.91168625347487,6.029857031703472,4.348904217595029,1.6809528141084424,49.5086931784781,158.25,212.1828285926114,104.3171714073886,4752.151803948446,0.36993767718853615,-0.1166666666666667,-0.21287128712871284,0.08163265306122458,0.24136109568330028,-43.0,12.0,0.48598130841121495,0.08
2024-07-12,NTC,105,190,128,178,2521,176.8,160.85,158.16,170.33515201053552,164.02933912358785,6.3058128869476775,4.740285951465559,1.5655269354821186,51.970022232728994,160.85,213.30674408500778,108.39325591499221,4539.661155953356,0.5553277906422457,0.11949685534591192,-0.101010101010101,0.4833333333333334,0.22695671217766586,-20.0,58.0,0.6952380952380952,0.484375
2024-07-15,NTC,139,176,133,191,5552,175.0,164.05,158.62,173.51435939353007,166.02716585517393,7.487193538356138,5.289667468843675,2.197526069512463,53.63540465123084,164.05,215.65804200897378,112.44195799102626,4636.074379195893,1.197564910717194,0.0730337078651686,-0.04500000000000004,0.29054054054054057,0.22693252290986057,-9.0,43.0,0.37410071942446044,0.3233082706766917
2024-07-16,NTC,142,137,122,109,10472,163.4,162.05,158.32,163.589073332987,161.80293134738326,1.7861419856037344,4.588962372195687,-2.8028203865919528,43.41064682987468,162.05,218.69088629250078,105.40911370749924,5191.876819272475,2.016997006001274,-0.4293193717277487,-0.34730538922155685,-0.46039603960396036,0.24786492628077786,-58.0,-93.0,-0.2323943661971831,0.12295081967213115
2024-07-17,NTC,127,126,118,118,2753,151.0,159.1,158.08,156.5753697432967,158.5582697660956,-1.9829000227989013,3.2745898931967696,-5.257489915995671,44.657663614459935,159.1,218.40227651616757,99.79772348383241,4959.60283648462,0.5550847700440735,0.08256880733944949,-0.34444444444444444,-0.04065040650406504,0.2450687597887108,-62.0,-5.0,-0.07086614173228346,0.06779661016949153
2024-07-18,NTC,165,201,146,194,4724,158.0,161.4,158.08,162.3330051674049,161.18358311675522,1.1494220506496902,2.849556324687354,-1.700134274037664,53.896676438467345,161.4,222.34719025517091,100.4528097448291,4937.164471105132,0.9568245148905445,0.6440677966101696,0.22012578616352196,-0.03960396039603964,0.27938043385077355,35.0,-8.0,0.17575757575757575,0.3767123287671233
2024-07-19,NTC,182,113,94,152,6990,152.8,160.9,157.36,160.74331206472723,160.50331770069928,0.23999436402795027,2.3276439325554734,-2.087649568527523,49.02573839966255,160.9,221.9832219189525,99.8167780810475,5132.672616714167,1.3618635985544032,-0.21649484536082475,-0.1460674157303371,-0.23232323232323238,0.2852891264894404,-26.0,-46.0,-0.16483516483516483,0.20212765957446807
2024-07-22,NTC,168,134,179,174,3138,149.4,161.45,157.22,162.78280251630767,161.50307194509193,1.2797305712157367,2.118061260287526,-0.8383306890717894,51.49840040650848,161.45,222.7964750413583,100.10352495864167,4942.703796074723,0.634875187643666,0.14473684210526305,-0.08900523560209428,-0.13,0.2862800126327379,-17.0,-26.0,0.03571428571428571,-0.25139664804469275
2024-07-23,NTC,183,124,160,141,2834,155.8,162.15,155.96,159.43160212918343,159.98432587508515,-0.5527237459017158,1.583904259049678,-2.136628004951394,47.756260124313094,162.15,222.21421563626717,102.08578436373284,4741.874863115225,0.5976538988922566,-0.18965517241379315,0.29357798165137616,-0.15568862275449102,0.28486456229882223,32.0,-26.0,-0.22950819672131148,-0.225
2024-07-24,NTC,196,195,161,168,8553,165.8,163.55,156.72,160.74981718623212,160.57807951396774,0.17173767226438486,1.3014709416926193,-1.1297332694282345,50.89997088487637,163.55,222.7833520915371,104.31664790846293,5104.839161866155,1.6754690458990513,0.1914893617021276,0.423728813559322,-0.06666666666666665,0.2865564486586858,50.0,-12.0,-0.14285714285714285,0.2111801242236025
2024-07-25,NTC,161,116,153,153,9551,157.6,163.85,156.86,159.5575376191195,160.01674029071089,-0.4592026715913846,0.9493362190358186,-1.4085388906272032,49.13117526358128,163.85,222.80515244658434,104.89484755341564,5528.2830512122355,1.727661176448928,-0.0892857142857143,-0.21134020618556704,-0.037735849056603765,0.2881449738316702,-41.0,-6.0,-0.049689440993788817,-0.24183006535947713
2024-07-26,NTC,107,181,144,178,10737,162.8,166.75,157.78,162.39483952387036,161.3488336025101,1.046005921360262,0.9686701595007072,0.07733576185955471,52.11771579833152,166.75,222.40563762998318,111.09436237001682,6024.351332049166,1.7822665724822262,0.1633986928104576,0.17105263157894735,0.0,0.2844471537912518,26.0,0.0,0.6635514018691588,0.2569444444444444
2024-07-29,NTC,174,145,175,182,6223,164.4,168.45,158.38,165.41101805865952,162.87854963195377,2.532468426705748,1.2814298129417154,1.2510386137640324,52.597255821287185,168.45,223.78705810756477,113.1129418924352,6043.270252806388,1.029740478197239,0.022471910112359605,0.04597701149425282,-0.04712041884816753,0.28143954312225855,8.0,-9.0,0.04597701149425287,-0.17142857142857143
2024-07-30,NTC,127,110,179,189,5833,174.0,167.8,159.96,169.04009220348115,164.8134718814387,4.226620322042464,1.8704679147618652,2.3561524072805993,53.475379267658305,167.8,221.8355438577239,113.76445614227613,6023.244514443875,0.9684149441405434,0.03846153846153855,0.34042553191489366,0.7339449541284404,0.27125243370045554,48.0,80.0,0.4881889763779528,-0.3854748603351955
2024-07-31,NTC,143,117,187,148,9915,170.0,169.05,160.54,165.80315494140714,163.56802951985063,2.2351254215565177,1.9433994161207957,0.291726005435722,47.88060903870887,169.05,219.94783885392388,118.15216114607615,6393.887894020649,1.5506996938861217,-0.21693121693121697,-0.11904761904761907,0.2542372881355932,0.2595796693901633,-20.0,30.0,0.03496503496503497,-0.37433155080213903
2024-08-01,NTC,163,174,155,200,2926,179.4,168.95,161.56,171.0642080273445,166.26669399986167,4.797514027482833,2.5142223383932034,2.28329168908963,54.39724725678424,168.95,219.5957303234932,118.30426967650678,6063.612856494873,0.48255059636036873,0.3513513513513513,0.30718954248366015,0.030927835051546282,0.23047494436216717,47.0,6.0,0.22699386503067484,0.12258064516129032
2024-08-02,NTC,135,207,174,137,3891,171.2,165.9,160.3,165.82356063852225,164.09879074061266,1.7247698979095958,2.356331850296482,-0.6315619523868863,46.76779948835434,165.9,216.5276604239224,115.2723395760776,5856.697346352504,0.6643676068430066,-0.31499999999999995,-0.2303370786516854,-0.09868421052631582,0.2425498965122528,-41.0,-15.0,0.014814814814814815,0.1896551724137931
2024-08-05,NTC,192,171,122,201,5101,175.0,165.95,160.4,171.23532054028806,166.83221364871542,4.403106891572634,2.7656868585517125,1.6374200330209212,53.84920515594457,165.95,216.71406209120778,115.1859379087922,5784.726170509408,0.881804920344363,0.46715328467153294,0.10439560439560447,0.15517241379310343,0.26329954812103373,19.0,27.0,0.046875,0.4016393442622951
2024-08-06,NTC,112,111,124,145,6707,166.2,164.85,159.5,167.19911738024376,165.21501263769946,1.9841047425443037,2.6093704353502307,-0.625265692805927,47.85090803086125,164.85,216.42237632686707,113.27762367313292,5872.561773318035,1.142091008812071,-0.2786069651741293,-0.2328042328042328,0.028368794326241176,0.26893580360972863,-44.0,4.0,0.29464285714285715,-0.10483870967741936
2024-08-07,NTC,150,209,174,183,1998,173.2,165.0,160.4,169.6300223986678,166.53241910898097,3.097603289686816,2.707017006217548,0.3905862834692684,51.77635374092941,165.0,216.7648529409676,113.23514705903241,5503.555890144889,0.36303801394617974,0.26206896551724146,0.2364864864864864,0.08928571428571419,0.2739065198906084,35.0,15.0,0.22,0.20114942528735633
2024-08-08,NTC,167,125,163,173,4731,167.8,165.7,160.8,170.14848049118044,167.0114991749824,3.136981316198046,2.7930098682136477,0.34397144798439827,50.694900890595356,165.7,217.5,113.89999999999999,5429.979138702519,0.8712740655446536,-0.05464480874316935,-0.135,0.130718954248366,0.27244122577355745,-27.0,20.0,0.03592814371257485,-0.2331288343558282
2024-08-09,NTC,171,147,179,143,8634,169.0,163.95,161.54,165.971791184845,165.23286960646516,0.7389215783798306,2.382192210246884,-1.6432706318670536,47.4902099369949,163.95,216.33119891716873,111.56880108283124,5735.123982635612,1.5054600434343515,-0.17341040462427748,0.04379562043795615,-0.1966292134831461,0.27571214765250845,6.0,-35.0,-0.16374269005847952,-0.1787709497206704
2024-08-12,NTC,145,209,128,117,6646,152.2,160.25,160.84,158.4376694640996,161.6600644504307,-3.2223949863310963,1.2612747709312881,-4.483669757262384,44.84435267038728,160.25,214.87188206204542,105.62811793795458,5821.874079527459,1.1415568095796795,-0.18181818181818177,-0.417910447761194,-0.3571428571428571,0.2791878289318982,-84.0,-65.0,-0.19310344827586207,0.6328125
2024-08-13,NTC,180,151,128,159,5139,155.0,162.75,160.24,158.52418185423812,161.4630226392877,-2.938840785049564,0.4212516597351178,-3.360092444784682,49.717809644842596,162.75,212.08102472075763,113.41897527924237,5756.838452905797,0.8926774725467693,0.35897435897435903,0.096551724137931,-0.15873015873015872,0.2691996504252583,14.0,-30.0,-0.11666666666666667,0.1796875
2024-08-14,NTC,183,175,91,108,9657,140.0,162.25,159.82,150.75123079973994,157.5027987400812,-6.7515679403412605,-1.0133122602801579,-5.738255680061103,44.56816275372141,162.25,213.548635459435,110.95136454056502,6128.282409771911,1.575808579676638,-0.3207547169811321,-0.4098360655737705,-0.2702702702702703,0.28150019808095417,-75.0,-40.0,-0.4098360655737705,0.9230769230769231
2024-08-15,NTC,117,142,120,164,6102,138.2,160.75,160.98,152.78950298439534,157.9840729074826,-5.194569923087272,-1.8495637928415807,-3.3450061302456913,50.61667203792282,160.75,209.95924709848748,111.54075290151252,6125.779323126967,0.9961181554423302,0.5185185185185186,-0.052023121387283267,-0.18000000000000005,0.26817932813898293,-9.0,-36.0,0.4017094017094017,0.18333333333333332
2024-08-16,NTC,118,135,110,195,10003,148.6,162.9,161.9,159.28342560218067,160.7259934328543,-1.4425678306736245,-1.7681646004079896,0.32559676973436513,53.632855663978184,162.9,214.10898358686686,111.69101641313316,6495.038435210114,1.5400986614294614,0.18902439024390238,0.36363636363636354,0.42335766423357657,0.26433370522513416,52.0,58.0,0.652542372881356,0.22727272727272727
2024-08-19,NTC,108,178,144,184,7068,162.0,163.4,161.56,163.0859755095375,162.44999391930952,0.6359815902279706,-1.2873353622807977,1.9233169525087683,52.40963658290635,163.4,215.22431861587762,111.57568138412239,6549.606203285341,1.07914884965979,-0.05641025641025643,0.5726495726495726,-0.08457711442786064,0.26414079707723764,67.0,-17.0,0.7037037037037037,0.2361111111111111
2024-08-20,NTC,195,155,98,176,6349,165.4,165.15,161.86,165.07274850807016,163.45369807343474,1.619050434635426,-0.7060582028975531,2.325108637532979,51.489871083066085,165.15,216.18831893783334,114.11168106216665,6530.500850591499,0.9722072081844901,-0.04347826086956519,0.10691823899371067,0.21379310344827585,0.25960052652137794,17.0,31.0,-0.09743589743589744,0.5816326530612245
2024-08-21,NTC,179,135,134,125,8753,168.8,163.0,160.82,158.90771027605936,160.60527599392105,-1.6975657178616927,-0.904359705890381,-0.7932060119713118,45.95322418133186,163.0,216.91845695121475,109.08154304878525,6742.167436249452,1.2982472005870471,-0.2897727272727273,0.15740740740740744,-0.31693989071038253,0.2671727371997359,17.0,-58.0,-0.3016759776536313,0.007462686567164179
2024-08-22,NTC,158,203,108,165,3785,169.0,163.6,160.3,159.84498561820408,160.93081110548246,-1.0858254872783846,-0.9406528621679817,-0.14517262511040285,50.45324703970167,163.6,217.32671588697747,109.8732841130225,6460.532442320933,0.5858650248709604,0.32000000000000006,0.0060975609756097615,-0.046242774566473965,0.27414151872386133,1.0,-8.0,0.04430379746835443,0.8796296296296297
2024-08-23,NTC,153,110,91,120,9005,154.0,160.7,160.18,153.71498783078806,157.898899171743,-4.18391134095495,-1.5893045579253755,-2.5946067830295743,45.83014609534696,160.7,217.19460151200286,104.2053984879971,6702.862685909416,1.3434558370008203,-0.2727272727272727,-0.3846153846153846,-0.16083916083916083,0.28090644223715583,-75.0,-23.0,-0.21568627450980393,0.2087912087912088
2024-08-26,NTC,165,166,159,201,8711,157.4,161.65,161.66,160.9896050875899,161.09157330716945,-0.10196821957956104,-1.2918372902562127,1.1898690706766517,54.00071863473064,161.65,220.1488034065655,103.1511965934345,6894.113858679948,1.2635416499587577,0.675,0.09239130434782616,0.7179487179487178,0.31721800387368315,17.0,84.0,0.21818181818181817,0.0440251572327044
2024-08-27,NTC,192,121,151,117,6533,145.6,158.05,161.02,154.22197353565298,157.82553083997172,-3.603557304318741,-1.7541812930687186,-1.8493760112500226,46.21564392290321,158.05,218.21136634086696,97.88863365913306,6859.722062615191,0.952370947447595,-0.417910447761194,-0.3352272727272727,-0.26415094339622647,0.3339761647591836,-59.0,-42.0,-0.390625,-0.1986754966887417
2024-08-28,NTC,123,148,113,198,5530,160.2,160.55,161.44,160.95705453016788,160.80141744441826,0.15563708574961765,-1.3722176173050513,1.527854703054669,53.219237809647154,160.55,222.94703518597657,98.15296481402343,6733.081866175649,0.821317802146524,0.6923076923076923,0.5840000000000001,0.8333333333333333,0.3600306424086653,73.0,90.0,0.6097560975609756,0.30973451327433627
2024-08-29,NTC,121,185,184,186,8304,164.4,159.85,162.2,164.80981537168051,162.6679791152021,2.1418362564784275,-0.6694068425483555,2.811243099026783,52.136098248743274,159.85,220.75738871434237,98.94261128565763,6882.693117016064,1.206504468355569,-0.06060606060606055,0.1272727272727272,0.13414634146341453,0.3549250040643284,21.0,22.0,0.5371900826446281,0.005434782608695652
2024-08-30,NTC,165,146,132,164,2113,173.2,161.2,162.24,164.68522839142196,162.76664732889083,1.918581062531132,-0.15180926153245805,2.07039032406359,50.12204624960933,161.2,221.21199880023994,101.18800119976005,6428.436629681201,0.3286957812174603,-0.11827956989247312,0.3666666666666667,-0.15897435897435896,0.3468860885051302,44.0,-31.0,-0.006060606060606061,0.10606060606060606
2024-09-02,NTC,162,123,112,132,4115,159.4,157.75,161.62,159.65673171581858,160.48763641563966,-0.8309046998210761,-0.28762834919018165,-0.5432763506308944,47.26210448768849,157.75,216.12422376357563,99.37577623642437,6208.109331616324,0.6628427078504159,-0.19512195121951215,-0.34328358208955223,-0.28260869565217395,0.33753135866136713,-69.0,-52.0,-0.18518518518518517,0.09821428571428571
2024-09-03,NTC,172,173,185,105,7640,157.0,155.75,161.18,151.2480037595388,156.37744112559227,-5.12943736605348,-1.2559901525628416,-3.8734472134906386,44.932473203141384,155.75,218.324355769756,93.17564423024399,6344.4798714623885,1.2041964281997157,-0.20454545454545459,-0.10256410256410253,-0.40340909090909094,0.33438654637184184,-12.0,-71.0,-0.38953488372093026,-0.06486486486486487
2024-09-04,NTC,150,127,120,188,10124,155.0,156.0,162.14,156.90215702730205,158.71985289406692,-1.8176958667648648,-1.3683312954032463,-0.44936457136161856,52.65787219998848,156.0,219.04601494146954,92.95398505853048,6704.434169418351,1.5100454034107276,0.7904761904761906,-0.0505050505050505,0.504,0.3723032495112466,-10.0,63.0,0.25333333333333335,0.058333333333333334
2024-09-05,NTC,102,115,131,203,5001,158.4,157.5,163.26,163.99413286925557,161.9998637908027,1.9942690784528736,-0.6958112206320224,2.690080299084896,53.916137075018725,157.5,223.4530135778495,91.54698642215051,6542.202343759461,0.764421480294079,0.07978723404255317,0.09139784946236551,0.23030303030303023,0.37137981240071366,17.0,38.0,0.9901960784313726,-0.12213740458015267
2024-09-06,NTC,192,161,156,132,10421,152.0,156.95,163.5,159.0719585816778,159.77765165815063,-0.7056930764728406,-0.6977875918001861,-0.007905484672654506,47.483111959687314,156.95,223.55773228387224,90.34226771612774,6911.611644353798,1.5077525382250139,-0.3497536945812808,-0.19512195121951215,0.10000000000000009,0.37933272991643086,-32.0,12.0,-0.3125,0.03205128205128205
2024-09-09,NTC,116,149,166,132,5576,152.0,157.7,163.18,154.9070418768043,157.72004783162095,-2.8130059548166457,-1.1208312644034781,-1.6921746904131676,47.483111959687314,157.7,222.8125179976938,92.58748200230619,6784.410535367722,0.8218842257454537,0.0,0.0,-0.34328358208955223,0.37550160224461604,0.0,-69.0,0.13793103448275862,-0.10240963855421686
2024-09-10,NTC,108,113,174,161,5245,163.2,157.8,162.36,155.84442004960363,157.96300725150087,-2.118587201897242,-1.320382451902231,-0.7982047499950109,50.29259604379878,157.8,222.92633875783284,92.67366124216719,6637.8000081898435,0.7901714413704268,0.21969696969696972,0.5333333333333334,0.37606837606837606,0.37102237868271454,56.0,44.0,0.49074074074074076,-0.3505747126436782
2024-09-11,NTC,123,164,150,172,7828,160.0,161.0,163.34,158.32989388812612,159.00278449213042,-0.6728906040042943,-1.1908840823226436,0.5179934783183493,51.35561181720732,161.0,222.1947710184457,99.80522898155432,6751.152388362239,1.1595057480103768,0.06832298136645965,-0.08510638297872342,-0.13131313131313127,0.36017202523075165,-16.0,-26.0,0.3983739837398374,0.09333333333333334
2024-09-12,NTC,117,111,111,165,9221,152.4,161.05,162.6,159.35606405918364,159.44702267789853,-0.09095861871489319,-0.9708989896010936,0.8799403708862004,50.61382716614215,161.05,222.25612714426555,99.84387285573447,6986.375970422979,1.3198545338867198,-0.04069767441860461,-0.18719211822660098,-0.11290322580645162,0.3455190678763952,-38.0,-21.0,0.41025641025641024,0.0
2024-09-13,NTC,175,202,163,109,1449,147.8,156.75,160.82,151.60897728084768,155.7102061832394,-4.101228902391711,-1.596964972159217,-2.5042639302324936,45.012422002415825,156.75,219.8653705526633,93.63462944733669,6459.006830382695,0.22433789560091658,-0.33939393939393936,-0.1742424242424242,-0.33536585365853655,0.3543598769356372,-23.0,-55.0,-0.37714285714285717,0.2392638036809816
2024-09-16,NTC,155,208,162,160,1226,153.4,155.55,160.02,152.89990385302497,156.02796868818461,-3.1280648351596483,-1.9031849447593034,-1.2248798904003448,50.396451023153254,155.55,217.448222914717,93.65177708528302,5960.625227489105,0.20568312101655967,0.4678899082568808,0.21212121212121215,0.21212121212121215,0.36734372932949333,28.0,28.0,0.03225806451612903,0.2839506172839506
2024-09-17,NTC,193,142,115,161,7238,153.4,154.8,159.9,154.14607249102113,156.39626730387465,-2.250194812853522,-1.9725869183781473,-0.2776078944753746,50.49879753769635,154.8,216.04899999183658,93.55100000816344,6082.279967728237,1.1900142772782343,0.006250000000000089,0.0,0.5333333333333334,0.3668523757070087,0.0,56.0,-0.16580310880829016,0.23478260869565218
2024-09-18,NTC,129,161,145,110,6461,141.0,154.05,158.5,147.35436903086404,152.9595067628469,-5.605137731982865,-2.699097081099091,-2.9060406508837735,45.35865316634064,154.05,217.08165871211068,91.01834128788934,6118.34854223031,1.0560039127232825,-0.31677018633540377,-0.36046511627906974,-0.4148936170212766,0.36822151141891335,-62.0,-78.0,-0.14728682170542637,0.1103448275862069
2024-09-19,NTC,170,126,169,164,4043,140.8,154.0,158.6,149.91523533380803,153.7773210767101,-3.8620857429020816,-2.931694813459689,-0.9303909294423924,51.04108614146169,154.0,216.99841267841595,91.00158732158407,5920.696300113138,0.6828588725151706,0.49090909090909096,-0.0060606060606061,-0.1921182266009852,0.37669810622433425,-1.0,-39.0,-0.03529411764705882,-0.25443786982248523
2024-09-20,NTC,100,193,182,200,9336,159.0,158.0,159.04,157.6205837439914,157.20122321917603,0.41936052481537445,-2.2614837458046764,2.680844270620051,54.442549249368184,158.0,222.00624969485398,93.99375030514601,6245.9633191499815,1.4947253967015843,0.2195121951219512,0.834862385321101,0.5151515151515151,0.3699209231316308,91.0,68.0,1.0,0.06043956043956044
2024-09-23,NTC,137,142,134,175,3958,162.0,156.7,158.72,160.29434009106967,158.51965112886668,1.7746889622029869,-1.4542492042031439,3.228938166406131,51.75351676818705,156.7,218.16576282777262,95.23423717222735,6028.062050659507,0.6565957627405263,-0.125,0.09375,0.3257575757575757,0.34499078254006404,15.0,43.0,0.2773722627737226,0.05970149253731343
2024-09-24,NTC,136,132,94,196,1617,169.0,160.65,160.46,165.78751853859742,161.29597326746915,4.491545271128274,-0.26509030913686016,4.756635580265134,53.817012560440055,160.65,221.55410495196526,99.74589504803475,5607.960902977649,0.2883400986517977,0.1200000000000001,0.21739130434782616,0.21739130434782616,0.3276709564296721,35.0,35.0,0.4411764705882353,0.40425531914893614
2024-09-25,NTC,157,181,184,197,6545,186.4,160.6,162.04,170.5894387634286,163.94071598839736,6.648722775031246,1.1176723076967612,5.5310504673344845,53.918085251755976,160.6,221.38289232999693,99.81710767000307,5697.202721741683,1.1488093929013532,0.005102040816326481,0.790909090909091,0.14534883720930236,0.29322809908038006,87.0,25.0,0.25477707006369427,-0.016304347826086956
2024-09-26,NTC,171,119,162,164,3489,186.4,159.5,161.44,169.57567895367035,163.9451073966642,5.630571557006135,2.020252157558636,3.610319399447499,50.02713180378276,159.5,219.19087032369356,99.80912967630645,5486.897700623427,0.6358784490557526,-0.1675126903553299,0.0,-0.0060606060606061,0.29604063756696464,0.0,-1.0,-0.04093567251461988,-0.2654320987654321
2024-09-27,NTC,133,135,99,200,2195,186.4,161.3,162.4,174.25634373002876,166.6158401820965,7.640503547932269,3.144302435633363,4.496201112298906,53.93272778474757,161.3,223.54178660674836,99.05821339325165,5173.383633897387,0.42428711174979866,0.2195121951219512,0.0,0.834862385321101,0.296738124094418,0.0,91.0,0.5037593984962406,0.36363636363636365
2024-09-30,NTC,101,161,133,155,5606,182.4,162.45,162.02,171.29382931002434,165.75540757601527,5.538421734009063,3.623126295308503,1.9152954387005598,48.798723821889105,162.45,223.31862903006768,101.5813709699323,5214.585192573826,1.0750615423799372,-0.22499999999999998,-0.11428571428571432,-0.03125,0.2980956205979651,-20.0,-5.0,0.5346534653465347,0.21052631578947367
2024-10-01,NTC,176,168,95,152,8166,173.6,164.8,162.24,168.3255478777129,164.73648849631044,3.58905938140245,3.6163129125272926,-0.027253531124842745,48.46748008305285,164.8,219.97825658717392,109.6217434128261,5495.672317090604,1.4858964524877387,-0.01935483870967747,-0.22448979591836737,-0.05590062111801242,0.2927334813440275,-44.0,-9.0,-0.13636363636363635,0.7684210526315789
2024-10-02,NTC,197,168,181,159,4298,166.0,163.35,162.06,166.8908482042186,164.31156342250966,2.5792847817089353,3.4089072863636214,-0.8296225046546861,49.331724935828625,163.35,217.52850127126072,109.17149872873927,5381.608286891499,0.7986460126555572,0.046052631578947345,-0.19289340101522845,0.44545454545454555,0.23618763775839827,-38.0,49.0,-0.19289340101522842,-0.0718232044198895
2024-10-03,NTC,179,154,135,140,8286,161.2,160.2,161.8,162.75379463433882,162.51070687269416,0.2430877616446594,2.7757433814198293,-2.53265561977517,47.026373424543586,160.2,212.06752355761742,108.33247644238256,5658.2170214732605,1.4644189094469426,-0.11949685534591192,-0.14634146341463417,-0.14634146341463417,0.23764197932497344,-24.0,-24.0,-0.21787709497206703,0.14074074074074075
2024-10-04,NTC,106,187,151,114,10161,144.0,159.3,160.52,155.25321084444053,158.91732117842054,-3.6641103339800054,1.4877726383398624,-5.151882972319868,43.99644173551591,159.3,213.65844000704948,104.94155999295053,6087.053495618664,1.669280548842503,-0.18571428571428572,-0.43000000000000005,-0.43000000000000005,0.22724762404903134,-86.0,-86.0,0.07547169811320754,0.23841059602649006
2024-10-07,NTC,171,163,119,182,6528,149.4,161.8,160.52,159.36810148375736,160.62714923927825,-1.2590477555208963,0.9384085595677105,-2.1974563150886066,52.598521833254125,161.8,215.50139662988292,108.0986033701171,6129.048400797838,1.0650919315876555,0.5964912280701755,0.17419354838709666,0.040000000000000036,0.26155961437355213,27.0,7.0,0.06432748538011696,0.3697478991596639
2024-10-08,NTC,142,122,124,170,3168,153.0,162.25,160.14,161.00377817856392,161.3214344808132,-0.31765630224927577,0.6871955872043133,-1.004851889453589,51.10668078287201,162.25,216.06774800193705,108.43225199806295,5847.043791198044,0.5418122581481274,-0.06593406593406592,0.11842105263157898,-0.13265306122448983,0.2593673846650394,18.0,-26.0,0.19718309859154928,-0.016129032258064516
2024-10-09,NTC,139,150,133,196,6036,160.4,163.45,161.1,166.3878123049387,163.89021711186405,2.497595193074659,1.0492755083783825,1.4483196846962765,54.14158401828559,163.45,219.12216539708152,107.77783460291847,5865.039620607755,1.029149057883863,0.15294117647058814,0.23270440251572322,-0.005076142131979711,0.2606820660184436,37.0,-1.0,0.41007194244604317,0.12781954887218044
2024-10-10,NTC,197,186,166,137,9885,159.8,162.05,159.84,161.8666104118712,161.8983491776519,-0.031738765780715994,0.8330726535465628,-0.8648114193272788,47.010528635678526,162.05,218.89179800111887,105.20820199888115,6247.892990073683,1.5821333713148988,-0.30102040816326525,-0.021428571428571463,-0.16463414634146345,0.27100727360370797,-3.0,-27.0,-0.30456852791878175,0.12048192771084337
2024-10-11,NTC,140,158,189,163,3512,169.6,164.75,160.36,162.04097804081408,161.9799529422703,0.06102509854378013,0.6786631425460062,-0.6176380440022261,50.127886389454304,164.75,216.1226580974744,113.3773419025256,5987.331752923808,0.586571806094589,0.1897810218978102,0.4298245614035088,-0.18500000000000005,0.25934812469280705,49.0,-37.0,0.16428571428571428,-0.164021164021164
2024-10-14,NTC,153,166,140,138,1070,160.8,163.65,159.1,158.342366034535,160.20366013173177,-1.861294097196776,0.1706716945974498,-2.0319657917942258,47.249521693659574,163.65,216.30842762559476,110.99157237440525,5519.01444312154,0.19387519475212875,-0.15337423312883436,-0.2417582417582418,-0.10967741935483866,0.24329885477265895,-44.0,-17.0,-0.09803921568627451,0.18571428571428572
2024-10-15,NTC,163,209,140,181,8022,163.0,164.65,159.82,161.82815587537576,161.7441297516035,0.08402612377224727,0.1533425804324093,-0.06931645666016203,52.32070576340215,164.65,217.82621648820083,111.47378351179918,5757.394019967108,1.3933387175133498,0.3115942028985508,0.06470588235294117,0.19078947368421062,0.25192573049157685,11.0,29.0,0.11042944785276074,0.4928571428571429
2024-10-16,NTC,115,186,161,166,6433,157.0,167.45,159.48,162.46997804839486,162.0593793996329,0.41059864876197594,0.20479379409832266,0.20580485466365328,50.49699486680881,167.45,214.34765452557306,120.55234547442691,5821.737446636907,1.10499658546371,-0.08287292817679559,-0.15306122448979587,0.04402515723270439,0.2399472946730191,-30.0,7.0,0.4434782608695652,0.15527950310559005
2024-10-17,NTC,132,176,90,200,8609,169.6,169.25,160.02,168.24382757941103,164.86979574040083,3.3740318390102004,0.8386414030806983,2.535390435929502,54.378698808649624,169.25,218.19844226326313,120.30155773673685,6087.191023147678,1.4142812287741051,0.20481927710843384,0.45985401459854014,0.4285714285714286,0.21965565841103388,63.0,60.0,0.5151515151515151,0.9555555555555556
