date,symbol,open,high,low,close,volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_diff,rsi,bollinger_mavg,bollinger_high,bollinger_low,volume_ema,volume_ratio,daily_return,5d_return,10d_return,volatility,momentum_5d,momentum_10d,price_change_rate,high_low_diff
2024-07-05,PCBL,163,207,101,117,1568,129.6,151.65,150.2,138.96700457963175,145.31139629739005,-6.344391717758299,-4.0822378046477255,-2.2621539131105735,46.156638364733894,151.65,205.83219264666207,97.46780735333795,4889.8593530277285,0.32066361970699986,-0.3314285714285714,-0.21999999999999997,-0.2777777777777778,0.2580500459838704,-33.0,-45.0,-0.2822085889570552,1.0495049504950495
2024-07-08,PCBL,187,167,161,196,7251,142.2,151.25,151.18,147.7413115673807,149.06610768276855,-1.3247961153878407,-3.530749466795749,2.205953351407908,55.593837539481434,151.25,203.97902426557883,98.52097573442117,5114.729890834611,1.417670171203664,0.6752136752136753,0.4736842105263157,0.015544041450777257,0.2566141107268521,63.0,3.0,0.0481283422459893,0.037267080745341616
2024-07-09,PCBL,173,204,98,195,3660,159.4,151.65,152.56,155.01187901855292,152.4686182247857,2.5432607937672174,-2.315947414683156,4.859208208450373,55.46132444890115,151.65,205.56576763804816,97.73423236195185,4976.1841869456,0.7355033219231624,-0.005102040816326481,0.7889908256880733,0.5354330708661417,0.2554467461779807,86.0,68.0,0.12716763005780346,1.0816326530612246
2024-07-10,PCBL,198,170,171,203,3261,177.2,152.55,153.7,162.39466686185247,156.21168354146823,6.182983320384238,-0.616161267669677,6.799144588053915,56.35754717207895,152.55,209.19441720063858,95.90558279936144,4812.8333119984,0.6775634618116365,0.0410256410256411,0.7807017543859649,0.5037037037037038,0.2552713350264835,89.0,68.0,0.025252525252525252,-0.005847953216374269
2024-07-11,PCBL,159,134,149,138,4906,169.8,152.75,154.22,158.64164119079823,154.86266994580393,3.7789712449942954,0.2628652348631175,3.516106010131178,47.920209774434696,152.75,209.15877591297297,96.34122408702703,4821.706329903314,1.017482124445015,-0.3201970443349754,-0.2114285714285714,0.08661417322834652,0.25828037375574625,-37.0,11.0,-0.1320754716981132,-0.10067114093959731
2024-07-12,PCBL,184,174,177,144,6289,175.2,152.15,153.84,156.3890810075985,154.05802772759623,2.3310532800022656,0.6765028438909472,1.6545504361113186,48.68392134833061,152.15,208.6629188770143,95.6370811229857,4961.448584198237,1.2675733494507821,0.04347826086956519,0.23076923076923084,-0.040000000000000036,0.25640031907297167,27.0,-6.0,-0.21739130434782608,-0.01694915254237288
2024-07-15,PCBL,102,128,183,105,3742,157.0,150.05,153.7,148.48306854489104,150.42409974777428,-1.941031202883238,0.15299603453611016,-2.0940272374193483,44.151752014915296,150.05,210.17811322501316,89.92188677498686,4845.310623798405,0.7722931078186517,-0.27083333333333337,-0.4642857142857143,-0.21052631578947367,0.2643105159775998,-91.0,-28.0,0.029411764705882353,-0.3005464480874317
2024-07-16,PCBL,161,181,92,135,8091,145.0,148.5,152.42,146.40875030721548,149.28157384053173,-2.87282353331625,-0.45216787903436195,-2.4206556542818882,48.1503499410033,148.5,208.5016666435192,88.4983333564808,5154.423897722366,1.5697195575193663,0.2857142857142858,-0.3076923076923077,0.23853211009174302,0.2701524085660478,-60.0,26.0,-0.16149068322981366,0.967391304347826
2024-07-17,PCBL,150,200,96,145,4879,133.4,147.3,151.5,146.1920194907208,148.96442022271455,-2.7724007319937414,-0.9162144496262379,-1.8561862823675035,49.44958093354249,147.3,206.56921629311464,88.03078370688539,5128.193050320236,0.9514072407424923,0.07407407407407418,-0.2857142857142857,0.27192982456140347,0.2704016497609216,-58.0,31.0,-0.03333333333333333,1.0833333333333333
2024-07-18,PCBL,172,180,99,151,10960,136.0,147.7,150.44,146.9317087998407,149.1152039099209,-2.1834951100802016,-1.1696705817170308,-1.0138245283631708,50.25500730901245,147.7,206.95571702376068,88.4442829762393,5683.603236004023,1.928354169863845,0.04137931034482767,0.09420289855072461,-0.13714285714285712,0.2671240329506416,13.0,-24.0,-0.12209302325581395,0.8181818181818182
2024-07-19,PCBL,182,164,176,136,8843,134.4,146.4,150.64,145.24990744601905,148.14370732400084,-2.8937998779817917,-1.514496440969983,-1.3793034370118087,48.1878965449378,146.4,205.4843464887275,87.3156535112725,5984.4981659084015,1.4776510502376767,-0.09933774834437081,-0.05555555555555558,0.16239316239316248,0.2676637990105449,-8.0,19.0,-0.25274725274725274,-0.06818181818181818
2024-07-22,PCBL,161,171,116,149,7727,143.2,144.2,151.1,145.82684476201612,148.2071364111119,-2.380291649095767,-1.68765548259514,-0.6926361665006271,50.10343907086367,144.2,199.32386053244102,89.07613946755897,6150.450721536173,1.2563306901953455,0.09558823529411775,0.4190476190476191,-0.23979591836734693,0.2653355492435901,44.0,-47.0,-0.07453416149068323,0.47413793103448276
2024-07-23,PCBL,183,209,132,119,1784,140.0,143.8,150.16,141.6996378755521,146.0436448251036,-4.344006949551499,-2.218925775986412,-2.125081173565087,45.88729345113666,143.8,199.53006369994574,88.06993630005428,5734.598271866061,0.31109415436340226,-0.20134228187919467,-0.11851851851851847,-0.3897435897435897,0.25702817258426763,-16.0,-76.0,-0.34972677595628415,0.5833333333333334
2024-07-24,PCBL,118,154,139,180,4737,147.0,146.05,151.28,147.5920012793133,148.55893039361445,-0.9669291143011378,-1.9685264436493575,1.0015973293482197,54.306902545553385,146.05,203.77512451264187,88.32487548735816,5639.588912640721,0.8399548395065402,0.5126050420168067,0.24137931034482762,-0.11330049261083741,0.27922853606110204,35.0,-23.0,0.5254237288135594,0.1079136690647482
2024-07-25,PCBL,104,192,96,186,10590,154.0,149.0,152.34,153.50092415941896,151.3323429570504,2.168581202368557,-1.1411049144457748,3.3096861168143317,55.047785934906685,149.0,208.5315042645489,89.46849573545111,6111.056635246367,1.7329245386011818,0.03333333333333344,0.23178807947019875,0.34782608695652173,0.27813086241424245,35.0,48.0,0.7884615384615384,1.0
2024-07-26,PCBL,183,188,133,155,4962,157.8,149.25,152.02,153.73155121181603,151.60402125652814,2.1275299552878835,-0.48737794049904315,2.6149078957869265,50.492445958270984,149.25,208.83816996686508,89.66183003313492,6001.6226699848075,0.8267764024579307,-0.16666666666666663,0.13970588235294112,0.07638888888888884,0.2805037214037439,19.0,11.0,-0.15300546448087432,0.41353383458646614
2024-07-29,PCBL,132,196,112,132,8527,154.4,149.2,150.98,150.38823564076742,150.15187153382234,0.23636410694507504,-0.34262953101021953,0.5789936379552946,47.36094787448482,149.2,208.84427885388507,89.5557211461149,6242.134796652921,1.36603906800799,-0.1483870967741936,-0.11409395973154357,0.2571428571428571,0.28158502275212527,-17.0,27.0,0.0,0.75
2024-07-30,PCBL,172,178,101,203,6137,171.2,153.9,152.62,158.48235323449552,154.06654771650219,4.415805517993334,0.6090574787904912,3.806748039202843,56.35877886182306,153.9,214.93081189038858,92.86918810961143,6232.1219588764525,0.9847368264767397,0.5378787878787878,0.7058823529411764,0.5037037037037038,0.2982475667170653,84.0,68.0,0.18023255813953487,0.7623762376237624
2024-07-31,PCBL,173,169,93,147,5992,164.6,155.55,152.18,156.71583735226542,153.54309973750202,3.172737614763406,1.121793505985074,2.050944108778332,49.213367791679765,155.55,213.9022921572066,97.19770784279342,6209.253200888219,0.9650113799744643,-0.27586206896551724,-0.18333333333333335,0.01379310344827589,0.30806989257244705,-33.0,2.0,-0.15028901734104047,0.8172043010752689
2024-08-01,PCBL,137,188,138,186,9141,164.6,156.1,152.56,161.2210931442246,155.94731457176113,5.2737785724634705,1.9521905192807536,3.321588053182717,53.6232521217536,156.1,215.37528996133204,96.82471003866794,6488.467181756007,1.40880731056208,0.26530612244897966,0.0,0.23178807947019875,0.29129099159241856,0.0,35.0,0.35766423357664234,0.36231884057971014
2024-08-02,PCBL,142,200,116,131,2227,159.8,156.8,152.92,156.57169419895928,154.09936534422326,2.47232885473602,2.056218186371807,0.4161106683642126,47.37561991246756,156.8,214.52209282415177,99.07790717584825,6082.613164445911,0.36612553515933904,-0.29569892473118276,-0.1548387096774193,-0.03676470588235292,0.28899805113045024,-24.0,-5.0,-0.07746478873239436,0.7241379310344828
2024-08-05,PCBL,184,202,174,142,3987,161.8,154.1,152.36,154.32989509142706,153.20311605946597,1.1267790319610924,1.8703303554896644,-0.743551323528572,48.6638697983357,154.1,209.22857698145305,98.97142301854694,5883.030958308205,0.6777118849543755,0.08396946564885499,0.07575757575757569,-0.046979865771812124,0.24806055872332544,10.0,-7.0,-0.22826086956521738,0.16091954022988506
2024-08-06,PCBL,198,137,122,191,3826,159.4,153.9,153.26,159.97144969274598,156.0028852402463,3.9685644524996917,2.28997717489167,1.6785872776080217,54.05899680057312,153.9,208.4596920812425,99.3403079187575,5687.123247993138,0.6727478609418412,0.34507042253521125,-0.059113300492610876,0.6050420168067228,0.25894288469080756,-12.0,72.0,-0.03535353535353535,0.12295081967213115
2024-08-07,PCBL,129,113,150,118,10981,153.6,149.65,152.32,153.5143035861697,153.18785670393174,0.3264468822379456,1.897271116360925,-1.5708242341229794,46.259125656075895,149.65,201.41977882896546,97.88022117103455,6191.301986279505,1.7736172495437803,-0.38219895287958117,-0.19727891156462585,-0.34444444444444444,0.2747254519803606,-29.0,-62.0,-0.08527131782945736,-0.24666666666666667
2024-08-08,PCBL,117,127,151,201,10719,156.6,152.8,153.58,160.81979534214358,156.72949694808494,4.090298394058635,2.3358765719004673,1.754421822158168,54.32794377998538,152.8,208.84141325841094,96.75858674158908,6622.511320919552,1.6185702795464063,0.7033898305084745,0.08064516129032251,0.08064516129032251,0.30415476596076746,15.0,15.0,0.717948717948718,-0.15894039735099338
2024-08-09,PCBL,125,197,98,171,3549,164.6,154.15,154.12,162.3859806741215,157.78657124822678,4.59940942589472,2.788583142699318,1.8108262831954018,51.32816791208782,154.15,210.57791862190203,97.722081378098,6329.795957022452,0.5606815802747386,-0.14925373134328357,0.30534351145038174,0.10322580645161294,0.30770729969362864,40.0,16.0,0.368,1.010204081632653
2024-08-12,PCBL,106,161,140,151,6872,166.4,156.45,153.42,160.63429133964127,157.28386226687664,3.3504290727646264,2.90095232871238,0.44947674405224625,49.37098786129877,156.45,208.23600196964418,104.6639980303558,6381.4344373060285,1.0768738702110787,-0.11695906432748537,0.06338028169014076,0.14393939393939403,0.3011314405898421,9.0,19.0,0.42452830188679247,0.15
2024-08-13,PCBL,130,168,139,123,4646,152.8,155.85,152.62,154.84440036431184,154.74431691377467,0.10008345053716994,2.340778553077338,-2.240695102540168,46.68698154893567,155.85,208.8793315062522,102.82066849374777,6216.154967086407,0.7474073642951088,-0.1854304635761589,-0.356020942408377,-0.3940886699507389,0.3007367087357081,-68.0,-80.0,-0.05384615384615385,0.20863309352517986
2024-08-14,PCBL,179,119,149,123,9237,153.8,154.75,152.38,149.9452618467254,152.39288603127284,-2.4476241845474362,1.3830980055523832,-3.830722190099819,46.68698154893567,154.75,209.51814767727674,99.98185232272326,6503.854494030558,1.420234725189195,0.0,0.04237288135593231,-0.16326530612244894,0.3006677861512078,5.0,-24.0,-0.3128491620111732,-0.20134228187919462
2024-08-15,PCBL,150,110,119,195,7097,152.6,156.95,154.1,156.87676002415225,155.54896854747483,1.3277914766774188,1.3720366997773903,-0.044245223099971476,54.124622345233014,156.95,214.4077235887395,99.49227641126049,6560.344542218124,1.08180293799027,0.5853658536585367,-0.02985074626865669,0.048387096774193505,0.32535561443342464,-6.0,9.0,0.3,-0.07563025210084033
2024-08-16,PCBL,172,207,171,197,8646,157.8,160.0,155.62,163.0495661742827,158.61941532173594,4.4301508525467455,1.9836595303312614,2.446491322215484,54.315280363616104,160.0,219.13712877710574,100.86287122289426,6758.9783953402075,1.2791873999716803,0.01025641025641022,0.1520467836257311,0.5038167938931297,0.32350035819066825,26.0,66.0,0.14534883720930233,0.21052631578947367
2024-08-19,PCBL,114,128,126,199,4910,167.4,162.5,155.52,168.58040214746995,161.61056974234808,6.969832405121878,2.980894105289385,3.9889382998324927,54.518839987019724,162.5,223.75520386056996,101.24479613943004,6582.885214831616,0.7458735554035621,0.010152284263959421,0.3178807947019868,0.40140845070422526,0.32360517515575865,48.0,57.0,0.7456140350877193,0.015873015873015872
2024-08-20,PCBL,135,116,144,185,7180,179.8,165.8,155.48,171.10649412478224,163.34312013180377,7.763373992978472,3.9373900828272026,3.82598391015127,52.74709211198803,165.8,224.3784943473284,107.22150565267162,6639.753289609558,1.0813654795330823,-0.07035175879396982,0.5040650406504066,-0.03141361256544506,0.31937202294941164,62.0,-6.0,0.37037037037037035,-0.19444444444444445
2024-08-21,PCBL,147,123,187,162,5029,187.6,164.9,155.02,169.70549502866191,163.24362975167017,6.461865276991745,4.442285121660111,2.0195801553316333,49.87922205885633,164.9,223.13023269745696,106.66976730254306,6486.348214408647,0.7753206941355195,-0.12432432432432428,0.3170731707317074,0.3728813559322033,0.30374496233888065,39.0,44.0,0.10204081632653061,-0.3422459893048128
2024-08-22,PCBL,128,195,126,136,10961,175.8,162.4,155.06,164.52003425502164,161.22558310339832,3.2944511516233206,4.212718327652754,-0.918267176029433,46.782684976021336,162.4,221.0835581743301,103.7164418256699,6912.50552732211,1.5856768514218127,-0.16049382716049387,-0.3025641025641026,-0.3233830845771144,0.30680976319069364,-59.0,-65.0,0.0625,0.5476190476190477
2024-08-23,PCBL,123,145,108,131,7820,162.6,161.2,154.56,159.36310590809524,158.9866510216651,0.3764548864301389,3.445465639408231,-3.069010752978092,46.18883740473224,161.2,221.40166110665044,100.99833889334954,6998.933572339051,1.1173130762243464,-0.03676470588235292,-0.3350253807106599,-0.23391812865497075,0.3039383750966132,-66.0,-40.0,0.06504065040650407,0.3425925925925926
2024-08-26,PCBL,199,157,100,179,4663,158.6,163.55,155.2,162.38416653761905,160.4691213163566,1.91504522126246,3.139381555779077,-1.2243363345166172,52.43144093576192,163.55,222.66844043951082,104.4315595604892,6776.463708306761,0.6881170180671043,0.36641221374045796,-0.10050251256281406,0.185430463576159,0.30979753062965976,-20.0,28.0,-0.10050251256281408,0.57
2024-08-27,PCBL,121,204,176,193,5368,160.2,163.05,155.74,167.09429476260073,162.87881603366353,4.2154787289371995,3.3546009904107015,0.8608777385264981,54.10384481241281,163.05,220.98263329074544,105.11736670925458,6642.3243075156415,0.8081508447165442,0.07821229050279332,0.043243243243243246,0.5691056910569106,0.28844400050472646,8.0,70.0,0.5950413223140496,0.1590909090909091
2024-08-28,PCBL,108,172,181,186,5001,165.0,165.0,156.08,170.0028647991237,164.59149632746622,5.411368471657482,3.765954486660058,1.6454139849974245,53.09862933295563,165.0,223.2649122542889,106.7350877457111,6486.007706799866,0.7710444122286505,-0.03626943005181349,0.14814814814814814,0.5121951219512195,0.2798074175279742,24.0,63.0,0.7222222222222222,-0.049723756906077346
2024-08-29,PCBL,127,137,126,186,2828,175.0,165.0,156.94,172.46396252233544,166.17731141432057,6.2866511080148655,4.270093810931019,2.016557297083846,53.09862933295563,165.0,223.2649122542889,106.7350877457111,6137.626020437974,0.46076446994047987,0.0,0.36764705882352944,-0.0461538461538461,0.2750375577976279,50.0,-9.0,0.4645669291338583,0.0873015873015873
2024-08-30,PCBL,125,201,112,110,3407,170.8,163.95,155.9,162.85412213428384,162.01602908733386,0.8380930469499788,3.5836936581348113,-2.7456006111848326,43.03156020694947,163.95,225.3029950369172,102.5970049630828,5877.566399443882,0.5796616777179004,-0.4086021505376344,-0.16030534351145043,-0.4416243654822335,0.2831407877022348,-21.0,-87.0,-0.12,0.7946428571428571
2024-09-02,PCBL,194,165,137,146,4201,164.2,164.15,154.96,160.26118026747093,160.82965656234617,-0.5684762948752393,2.7532596675328014,-3.3217359624080407,48.05537844906698,164.15,225.24099770015206,103.05900229984795,5717.893409020655,0.7347111426338281,0.3272727272727274,-0.1843575418994413,-0.26633165829145733,0.2909006554319769,-33.0,-53.0,-0.24742268041237114,0.20437956204379562
2024-09-03,PCBL,150,187,181,172,4063,160.0,163.2,155.86,162.06715253401384,161.65708940957978,0.41006312443406046,2.2846203589130534,-1.874557234478993,51.38952717931448,163.2,223.17199346361588,103.2280065363841,5560.284512923449,0.73071800382815,0.17808219178082196,-0.10880829015544047,-0.07027027027027022,0.28392935923866364,-21.0,-13.0,0.14666666666666667,0.03314917127071823
2024-09-04,PCBL,135,206,101,192,4975,161.2,166.9,157.0,166.6722059903194,163.9047124162776,2.767493574041822,2.3811950019388073,0.38629857210301477,53.8437620217468,166.9,224.33831473850867,109.46168526149134,5504.543130740264,0.9037988951738761,0.11627906976744184,0.032258064516129004,0.18518518518518512,0.2672853101342048,6.0,30.0,0.4222222222222222,1.0396039603960396
2024-09-05,PCBL,116,110,187,163,8268,156.6,165.0,157.72,166.10725122257796,163.83769668173852,2.2695545408394366,2.358866909718933,-0.08931236887949634,49.90900541694011,165.0,220.27386362468235,109.72613637531764,5767.729499241192,1.433493023743181,-0.15104166666666663,-0.12365591397849462,0.19852941176470584,0.22264148757433172,-23.0,27.0,0.4051724137931034,-0.4117647058823529
2024-09-06,PCBL,153,118,186,184,2603,171.4,165.65,158.4,168.85998180371982,165.33120063123937,3.52878117248045,2.5928497622712365,0.9359314102092133,52.609714365796094,165.65,221.49362094277183,109.80637905722818,5466.326689789649,0.4761881511513112,0.12883435582822078,0.6727272727272726,0.4045801526717556,0.2207408172703999,74.0,53.0,0.20261437908496732,-0.3655913978494624
2024-09-09,PCBL,195,201,101,163,5017,174.8,166.25,159.0,167.95844614160907,165.1585191029994,2.799927038609667,2.6342652175389225,0.16566182107074434,49.722646154071604,166.25,221.70764149330535,110.79235850669465,5423.533671714445,0.9250426573666068,-0.11413043478260865,0.11643835616438358,-0.08938547486033521,0.22064560234157496,17.0,-16.0,-0.1641025641025641,0.9900990099009901
2024-09-10,PCBL,133,180,120,124,1466,165.2,166.3,159.3,161.1956082736692,162.10973991018463,-0.9141316365154353,1.924585846728051,-2.838717483243486,44.805098949710455,166.3,221.60316446642076,110.99683553357927,5046.625702979736,0.2904911293766869,-0.23926380368098155,-0.2790697674418605,-0.3575129533678757,0.22366411420272392,-48.0,-69.0,-0.06766917293233082,0.5
2024-09-11,PCBL,128,124,128,123,2544,151.4,166.3,159.48,155.31936084695087,159.21272213905985,-3.8933612921089775,0.7609964189606453,-4.654357711069623,44.68307153792672,166.3,221.60316446642076,110.99683553357927,4808.280397934048,0.5290872805781187,-0.008064516129032251,-0.359375,-0.33870967741935487,0.223714989477296,-69.0,-63.0,-0.0390625,-0.03125
2024-09-12,PCBL,178,165,137,108,4351,140.4,161.95,158.14,148.0394591781892,155.41918716579616,-7.3797279876069695,-0.8671484623528777,-6.5125795252540915,42.80007122031737,161.95,221.09211697259397,102.807883027406,4764.729883845091,0.9131682395579548,-0.12195121951219512,-0.33742331288343563,-0.4193548387096774,0.18210223327214295,-55.0,-78.0,-0.39325842696629215,0.20437956204379562
2024-09-13,PCBL,118,176,122,148,10322,133.2,159.5,158.76,148.03338853539086,154.86961774610756,-6.836229210716709,-2.060964612025644,-4.775264598691065,48.9751503035203,159.5,216.6576766497729,102.3423233502271,5293.993704431273,1.9497567576176178,0.37037037037037046,-0.19565217391304346,0.34545454545454546,0.2012929652291853,-36.0,38.0,0.2542372881355932,0.4426229508196721
2024-09-16,PCBL,118,196,151,145,2280,129.6,156.8,157.74,147.56671337609995,154.1385349500996,-6.571821573999642,-2.963136004420444,-3.6086855695791984,48.55180150499282,156.8,211.2778854215176,102.32211457848243,5006.946684961627,0.4553673413076244,-0.020270270270270285,-0.11042944785276076,-0.006849315068493178,0.20136864861201384,-18.0,-1.0,0.2288135593220339,0.2980132450331126
2024-09-17,PCBL,146,204,95,196,9287,144.0,157.35,157.76,155.01798824131535,157.23938421305516,-2.2213959717398097,-2.8147879978843173,0.5933920261445076,55.58126730608263,157.35,213.16137876813292,101.53862123186708,5414.570810203378,1.7151867295740786,0.3517241379310345,0.5806451612903225,0.13953488372093026,0.21486468122169627,72.0,24.0,0.3424657534246575,1.1473684210526316
2024-09-18,PCBL,185,158,105,165,3437,152.4,157.5,157.0,156.55368235803607,157.81424464171775,-1.2605622836816792,-2.50394285504379,1.2433805713621107,51.018232707671785,157.5,213.37664986378476,101.62335013621524,5226.230733041151,0.6576441369629321,-0.15816326530612246,0.3414634146341464,-0.140625,0.21622966218863873,42.0,-27.0,-0.10810810810810811,0.5047619047619047
2024-09-19,PCBL,138,184,177,136,5966,158.0,157.5,156.96,153.39157737987668,156.19837466825717,-2.806797288380494,-2.5645137417111306,-0.24228354666936358,47.12096300098583,157.5,213.37664986378476,101.62335013621524,5296.684948941994,1.1263648975746048,-0.17575757575757578,0.2592592592592593,-0.16564417177914115,0.21693757591052898,28.0,-27.0,-0.014492753623188406,0.03954802259887006
2024-09-20,PCBL,188,150,128,172,3730,162.8,159.55,157.52,156.25441162912642,157.36886543357144,-1.11445380444502,-2.2745017542579085,1.1600479498128884,52.020755031146656,159.55,214.38602830256758,104.71397169743244,5147.476858566566,0.7246268613704278,0.2647058823529411,0.16216216216216206,-0.06521739130434778,0.22300303141694836,24.0,-12.0,-0.0851063829787234,0.171875
2024-09-23,PCBL,108,175,173,199,4144,173.6,160.55,159.4,162.8306559938762,160.4526531792328,2.378002814643395,-1.3440008404776478,3.7220036551210427,55.36154527163536,160.55,217.45861094772908,103.64138905227094,5051.9076339411795,0.8202841976283547,0.15697674418604657,0.37241379310344835,0.22085889570552153,0.21135415827961793,54.0,36.0,0.8425925925925926,0.011560693641618497
2024-09-24,PCBL,179,165,127,183,2848,171.0,160.05,160.36,165.93363199481834,162.12282701780813,3.810804977010207,-0.31303967698007695,4.123844653990284,53.00615434569834,160.05,215.97664838876,104.12335161124001,4842.011668803924,0.5881852822348762,-0.08040201005025127,-0.06632653061224492,0.47580645161290325,0.21230301506046548,-13.0,59.0,0.0223463687150838,0.2992125984251969
2024-09-25,PCBL,199,187,92,193,6391,176.6,160.4,161.32,170.09768861100014,164.41002501648902,5.687663594511122,0.8871009773181628,4.800562617192959,54.31442789917409,160.4,217.05474384374173,103.74525615625828,4989.534367013075,1.280881046185858,0.05464480874316946,0.16969696969696968,0.5691056910569106,0.212030088989519,28.0,70.0,-0.03015075376884422,1.0326086956521738
2024-09-26,PCBL,161,191,164,106,7974,170.6,156.4,160.42,160.23650574776937,160.08335649674908,0.1531492510202952,0.7403106320585894,-0.5871613810382942,43.078230346084865,156.4,216.4546417856272,96.34535821437282,5273.769189202306,1.5120115640112273,-0.4507772020725389,-0.22058823529411764,-0.01851851851851849,0.2371387638123101,-30.0,-2.0,-0.3416149068322981,0.16463414634146342
2024-09-27,PCBL,181,162,109,188,9752,173.8,160.3,161.46,164.50781255580486,162.1512560155084,2.3565565402964523,1.063559813706162,1.2929967265902904,52.956541135101716,160.3,217.87464719822424,102.72535280177577,5700.267361659229,1.7107969471034419,0.7735849056603774,0.09302325581395343,0.2702702702702702,0.27411495526122687,16.0,40.0,0.03867403314917127,0.48623853211009177
2024-09-30,PCBL,194,140,142,163,7511,166.6,161.15,161.74,164.27584139337333,162.21412594028556,2.0617154530877713,1.2631909415824838,0.7985245115052875,50.10178925463832,161.15,218.3558563435597,103.9441436564403,5872.718089120255,1.278964848306751,-0.13297872340425532,-0.18090452261306533,0.12413793103448278,0.26979307739451674,-36.0,18.0,-0.15979381443298968,-0.014084507042253521
2024-10-01,PCBL,109,160,159,172,8580,164.4,161.15,162.8,165.4641734867005,162.9390055002644,2.5251679864361165,1.5155863505532103,1.0095816358829062,51.12328819722953,161.15,218.3558563435597,103.9441436564403,6130.554461584992,1.399547145982246,0.05521472392638027,-0.060109289617486295,-0.12244897959183676,0.2678059065656472,-11.0,-24.0,0.5779816513761468,0.006289308176100629
2024-10-02,PCBL,199,169,157,173,7832,160.4,160.2,162.66,166.6235314118235,163.68426435209665,2.939267059726859,1.8003224923879402,1.138944567338919,51.24272400649247,160.2,215.9372406923772,104.46275930762278,6292.596893814993,1.2446371716100375,0.005813953488372103,-0.10362694300518138,0.048484848484848575,0.2670921991513707,-20.0,8.0,-0.1306532663316583,0.07643312101910828
2024-10-03,PCBL,195,166,181,183,5653,175.8,161.2,162.6,169.14298811769683,165.11505958527465,4.02792853242218,2.245843700394788,1.782084832027392,52.492912970356805,161.2,217.81307269527053,104.58692730472943,6231.68290392785,0.9071385831324786,0.05780346820809257,0.7264150943396226,0.34558823529411775,0.2638921024512017,77.0,47.0,-0.06153846153846154,-0.08287292817679558
2024-10-04,PCBL,174,121,164,112,8203,160.6,157.6,161.74,160.3517591765127,161.18061072710617,-0.8288515505934697,1.6309046501971367,-2.4597562007906064,43.88835504859242,157.6,217.04207264219508,98.15792735780492,6419.427389268055,1.2778398294081037,-0.3879781420765027,-0.4042553191489362,-0.34883720930232553,0.2791734503642215,-76.0,-60.0,-0.3563218390804598,-0.2621951219512195
2024-10-07,PCBL,161,150,110,107,10142,149.4,154.8,161.24,152.14379622627996,157.16723215472794,-5.023435928447981,0.3000365344681133,-5.323472462916094,43.34945543285153,154.8,218.110662609074,91.48933739092601,6773.958114099668,1.4972044156709376,-0.044642857142857095,-0.34355828220858897,-0.4623115577889447,0.27797641767070086,-56.0,-92.0,-0.33540372670807456,0.36363636363636365
2024-10-08,PCBL,176,190,181,133,9127,141.6,155.25,159.84,149.19859680685227,155.37706680993327,-6.178470003081003,-0.9956647730417101,-5.182805230039293,46.99422272166869,155.25,217.80197838597914,92.69802161402086,6998.057341328271,1.3042190932187536,0.2429906542056075,-0.2267441860465116,-0.27322404371584696,0.2758018371484159,-39.0,-50.0,-0.24431818181818182,0.049723756906077346
2024-10-09,PCBL,187,124,179,192,4106,145.4,158.7,160.74,155.78342806733653,158.08987667586413,-2.306448608527603,-1.2578215401388886,-1.0486270683887144,54.1958965759826,158.7,221.36769502702325,96.03230497297673,6722.623308820816,0.6107734750826332,0.4436090225563909,0.10982658959537561,-0.005181347150259086,0.2899896484491527,19.0,-1.0,0.026737967914438502,-0.30726256983240224
2024-10-10,PCBL,134,187,132,149,3800,138.6,160.75,160.0,154.73982374928477,157.41655247765198,-2.676728728367209,-1.5416029777845528,-1.1351257505826562,48.97347104963296,160.75,219.18928473210457,102.31071526789542,6444.278231790262,0.5896703809674486,-0.22395833333333337,-0.18579234972677594,0.4056603773584906,0.29422850276297835,-34.0,43.0,0.11194029850746269,0.4166666666666667
2024-10-11,PCBL,191,201,123,137,10712,143.6,160.2,160.12,152.01062009554863,155.90421525708516,-3.893595161536524,-2.0120014145349474,-1.8815937470015767,47.59510177437295,160.2,219.31209690071898,101.087903099281,6850.727924000713,1.563629459355958,-0.08053691275167785,0.2232142857142858,-0.2712765957446809,0.285960701306378,25.0,-51.0,-0.28272251308900526,0.6341463414634146
2024-10-14,PCBL,100,171,166,116,7004,145.4,158.75,159.6,146.47052469623344,152.94834746026402,-6.477822764030577,-2.905165684434073,-3.572657079596504,45.19768457512631,158.75,220.63982145716687,96.86017854283313,6865.325264572074,1.0201992957483814,-0.15328467153284675,0.08411214953271018,-0.2883435582822086,0.28878737895912615,9.0,-47.0,0.16,0.030120481927710843
2024-10-15,PCBL,180,195,134,174,7099,153.6,157.65,159.26,150.70582858912059,154.5077291298741,-3.8019005407535076,-3.08451265569796,-0.7173878850555475,52.33842332067731,157.65,217.60423254450012,97.69576745549989,6887.580001279495,1.0306958320166488,0.5,0.30827067669172936,0.011627906976744207,0.29930325069190555,41.0,2.0,-0.03333333333333333,0.4552238805970149
2024-10-16,PCBL,127,130,109,179,4420,151.0,158.35,160.48,155.05877803694818,156.3219714165501,-1.2631933796019155,-2.720248800478751,1.4570554208768356,52.90808535747922,158.35,218.95453778389862,97.74546221610137,6652.572382110019,0.664404646221691,0.028735632183908066,-0.06770833333333337,0.034682080924855585,0.2959077217799236,-13.0,6.0,0.4094488188976378,0.1926605504587156
